http://snomed.info/id/112662005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8335
http://snomed.info/id/441559006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7306
http://snomed.info/id/128792003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6906
http://snomed.info/id/70179006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27813
http://snomed.info/id/70179006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27814
http://snomed.info/id/99101000119101|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6265
http://snomed.info/id/93957005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4567
http://snomed.info/id/307593001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3693
http://snomed.info/id/275265005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2921
http://snomed.info/id/115235003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7387
http://snomed.info/id/253071005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4050
http://snomed.info/id/189643000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7380
http://snomed.info/id/1156452003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4290
http://snomed.info/id/363406005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4910
http://snomed.info/id/266113007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2960
http://snomed.info/id/405822008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4044
http://snomed.info/id/707575007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4945
http://snomed.info/id/107692003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4198
http://snomed.info/id/4631006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65192
http://snomed.info/id/128921005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4002
http://snomed.info/id/786909001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131913
http://snomed.info/id/866072004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118828
http://snomed.info/id/255187008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5566
http://snomed.info/id/50978000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3186
http://snomed.info/id/43427008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121688
http://snomed.info/id/56484001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7684
http://snomed.info/id/56484001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7685
http://snomed.info/id/238741003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7367
http://snomed.info/id/1157070004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40315
http://snomed.info/id/12323008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67006
http://snomed.info/id/70179006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4436
http://snomed.info/id/399746002|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27540
http://snomed.info/id/128837000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6867
http://snomed.info/id/783541009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139012
http://snomed.info/id/71101000119106|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131500
http://snomed.info/id/128838005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27722
http://snomed.info/id/21968007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126594
http://snomed.info/id/39352004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13044
http://snomed.info/id/41607009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9385
http://snomed.info/id/423480004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7831
http://snomed.info/id/397336008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27262
http://snomed.info/id/312158001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35503
http://snomed.info/id/128787000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4738
http://snomed.info/id/62818001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12772
http://snomed.info/id/94327000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4889
http://snomed.info/id/1156833003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27406
http://snomed.info/id/401312001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157574
http://snomed.info/id/128822004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3167
http://snomed.info/id/2348006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3762
http://snomed.info/id/718200007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4794
http://snomed.info/id/87563008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33759
http://snomed.info/id/703600006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127005
http://snomed.info/id/127879008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32735
http://snomed.info/id/400149007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4255
http://snomed.info/id/16845341000119105|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5097
http://snomed.info/id/109378008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4456
http://snomed.info/id/264550001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C167354
http://snomed.info/id/736199008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16946
http://snomed.info/id/427359005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55818
http://snomed.info/id/61564002|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38043
http://snomed.info/id/91609006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12290
http://snomed.info/id/302820008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4656
http://snomed.info/id/707595001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45512
http://snomed.info/id/765740002|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6336
http://snomed.info/id/400002005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8335
http://snomed.info/id/254860001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39948
http://snomed.info/id/277628000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27272
http://snomed.info/id/699817008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67560
http://snomed.info/id/128720000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C46106
http://snomed.info/id/404029005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3272
http://snomed.info/id/445238008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72074
http://snomed.info/id/419392005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7162
http://snomed.info/id/15957781000119103|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3629
http://snomed.info/id/16697291000119100|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3150
http://snomed.info/id/276751004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3802
http://snomed.info/id/126488004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3372
http://snomed.info/id/42575006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12497
http://snomed.info/id/302847003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7705
http://snomed.info/id/278052009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4671
http://snomed.info/id/16845301000119108|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5150
http://snomed.info/id/15497006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12404
http://snomed.info/id/27090000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4030
http://snomed.info/id/15952781000119100|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4505
http://snomed.info/id/106076001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36281
http://snomed.info/id/421060004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12998
http://snomed.info/id/72495009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26712
http://snomed.info/id/78197004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7949
http://snomed.info/id/449156009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9319
http://snomed.info/id/2424003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4867
http://snomed.info/id/37095002|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3193
http://snomed.info/id/53530009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37266
http://snomed.info/id/41252002|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3797
http://snomed.info/id/128912009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4717
http://snomed.info/id/417163006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3671
http://snomed.info/id/372098004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28327
http://snomed.info/id/450895005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128847
http://snomed.info/id/188190005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3556
http://snomed.info/id/1156451005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94764
http://snomed.info/id/404072004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3704
http://snomed.info/id/17588005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27241
http://snomed.info/id/49928004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54272
http://snomed.info/id/404053004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3749
http://snomed.info/id/115227001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4248
http://snomed.info/id/83555006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33038
http://snomed.info/id/91532001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12851
http://snomed.info/id/404076001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6582
http://snomed.info/id/68979007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3082
http://snomed.info/id/32037004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3061
http://snomed.info/id/11873701000119107|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7584
http://snomed.info/id/89449005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8299
http://snomed.info/id/1155771008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4727
http://snomed.info/id/128855009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95597
http://snomed.info/id/703569004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127905
http://snomed.info/id/443719001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7810
http://snomed.info/id/414629003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9308
http://snomed.info/id/423325007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6082
http://snomed.info/id/870355006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96549
http://snomed.info/id/1082281000119105|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7355
http://snomed.info/id/762690000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7164
http://snomed.info/id/818983003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12664
http://snomed.info/id/448993007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4878
http://snomed.info/id/55937004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3773
http://snomed.info/id/414794006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4345
http://snomed.info/id/83802009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67012
http://snomed.info/id/396892009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6879
http://snomed.info/id/51689003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34565
http://snomed.info/id/39720002|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4167
http://snomed.info/id/26496005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4246
http://snomed.info/id/367609005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61122
http://snomed.info/id/128715000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7997
http://snomed.info/id/195382003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7457
http://snomed.info/id/118615008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9348
http://snomed.info/id/116381000119105|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3790
http://snomed.info/id/118287003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6783
http://snomed.info/id/721628002|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9296
http://snomed.info/id/128663007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6881
http://snomed.info/id/299978004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173840
http://snomed.info/id/61685007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12742
http://snomed.info/id/254707006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4810
http://snomed.info/id/764735002|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43534
http://snomed.info/id/400092004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7666
http://snomed.info/id/400092004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7665
http://snomed.info/id/7894007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168875
http://snomed.info/id/363478007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4815
http://snomed.info/id/448136003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173892
http://snomed.info/id/128665000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4536
http://snomed.info/id/419386004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35794
http://snomed.info/id/372101000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3860
http://snomed.info/id/733906003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129431
http://snomed.info/id/52101004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153562
http://snomed.info/id/414032001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34557
http://snomed.info/id/123036008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94759
http://snomed.info/id/77027006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3702
http://snomed.info/id/721557009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5941
http://snomed.info/id/95320005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3371
http://snomed.info/id/74532006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4822
http://snomed.info/id/312949007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174551
http://snomed.info/id/128924002|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3169
http://snomed.info/id/74862005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12811
http://snomed.info/id/254882008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40164
http://snomed.info/id/255184001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4614
http://snomed.info/id/57500000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121932
http://snomed.info/id/450912008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81758
http://snomed.info/id/109355002|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2917
http://snomed.info/id/45206002|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12756
http://snomed.info/id/443493003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8925
http://snomed.info/id/9801004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27005
http://snomed.info/id/274905008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4337
http://snomed.info/id/128915006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27273
http://snomed.info/id/444689005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5140
http://snomed.info/id/52040006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142823
http://snomed.info/id/189924002|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4323
http://snomed.info/id/94455000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7456
http://snomed.info/id/274899008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4112
http://snomed.info/id/21326004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9423
http://snomed.info/id/14295007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12563
http://snomed.info/id/253021007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4173
http://snomed.info/id/128901009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3765
http://snomed.info/id/307634003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66847
http://snomed.info/id/254613007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4446
http://snomed.info/id/734093008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129499
http://snomed.info/id/1156641000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3698
http://snomed.info/id/41843001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25419
http://snomed.info/id/417389002|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34414
http://snomed.info/id/73918009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4332
http://snomed.info/id/126916003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3032
http://snomed.info/id/254939008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3861
http://snomed.info/id/28173006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8054
http://snomed.info/id/6595006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3672
http://snomed.info/id/737308008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5958
http://snomed.info/id/39998009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3488
http://snomed.info/id/423600008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8756
http://snomed.info/id/254860001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67561
http://snomed.info/id/399585007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9359
http://snomed.info/id/128699002|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7362
http://snomed.info/id/703634007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3958
http://snomed.info/id/314802006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32905
http://snomed.info/id/404042005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3717
http://snomed.info/id/19660004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27042
http://snomed.info/id/733136006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6167
http://snomed.info/id/443936004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4045
http://snomed.info/id/115238001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3055
http://snomed.info/id/235031008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4696
http://snomed.info/id/302833002|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3308
http://snomed.info/id/4596009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12420
http://snomed.info/id/128763002|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5669
http://snomed.info/id/719982003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17710
http://snomed.info/id/75987005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7983
http://snomed.info/id/74281007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12371
http://snomed.info/id/278453007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4673
http://snomed.info/id/733607005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6975
http://snomed.info/id/450910000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7225
http://snomed.info/id/733897002|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27542
http://snomed.info/id/128709000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6885
http://snomed.info/id/816978000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43354
http://snomed.info/id/61530001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3227
http://snomed.info/id/1078227006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27876
http://snomed.info/id/363445000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3917
http://snomed.info/id/187989003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128054
http://snomed.info/id/789740004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80310
http://snomed.info/id/91421000119103|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21612
http://snomed.info/id/398925009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5826
http://snomed.info/id/417125003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174546
http://snomed.info/id/2227007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9327
http://snomed.info/id/18977007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4165
http://snomed.info/id/424779008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173477
http://snomed.info/id/2227007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9325
http://snomed.info/id/92320002|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8531
http://snomed.info/id/707576008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8187
http://snomed.info/id/363481002|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4906
http://snomed.info/id/789721005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6085
http://snomed.info/id/254661000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4462
http://snomed.info/id/128812005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150703
http://snomed.info/id/702392008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150595
http://snomed.info/id/397352006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27365
http://snomed.info/id/116064009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6481
http://snomed.info/id/403977003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9174
http://snomed.info/id/397379005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6967
http://snomed.info/id/363516004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9061
