Source,Target,Prediction,Confidence
http://human.owl#NCI_C33603,http://mouse.owl#MA_0002487,False,0.9399117847186542
http://human.owl#NCI_C32656,http://mouse.owl#MA_0002683,True,0.9947790821584613
http://human.owl#NCI_C12499,http://mouse.owl#MA_0000237,True,0.9998763263659391
http://human.owl#NCI_C12867,http://mouse.owl#MA_0001771,True,0.9241406556544861
http://human.owl#NCI_C12927,http://mouse.owl#MA_0000369,True,0.9975266899964694
http://human.owl#NCI_C33771,http://mouse.owl#MA_0000768,False,0.9890126361593897
http://human.owl#NCI_C49312,http://mouse.owl#MA_0001729,False,0.9999642843334096
http://human.owl#NCI_C33340,http://mouse.owl#MA_0002554,True,0.9999644035311729
http://human.owl#NCI_C13041,http://mouse.owl#MA_0000004,True,0.9626721119380808
http://human.owl#NCI_C53172,http://mouse.owl#MA_0002302,True,0.9933063049648642
http://human.owl#NCI_C12437,http://mouse.owl#MA_0000166,False,0.9890125191809928
http://human.owl#NCI_C32743,http://mouse.owl#MA_0002723,False,0.9999983759447105
http://human.owl#NCI_C12261,http://mouse.owl#MA_0001616,True,0.6791774010631929
http://human.owl#NCI_C32492,http://mouse.owl#MA_0000398,False,0.9933067716721652
http://human.owl#NCI_C12598,http://mouse.owl#MA_0000388,True,0.9706868022883106
http://human.owl#NCI_C12806,http://mouse.owl#MA_0001100,True,0.999999091165777
http://human.owl#NCI_C12725,http://mouse.owl#MA_0002420,True,0.8175715679178915
http://human.owl#NCI_C12907,http://mouse.owl#MA_0000014,True,0.9770212518438538
http://human.owl#NCI_C52844,http://mouse.owl#MA_0001914,True,0.9999722707259225
http://human.owl#NCI_C48257,http://mouse.owl#MA_0002677,False,0.9999989719621736
http://human.owl#NCI_C33665,http://mouse.owl#MA_0002127,False,0.9999986143516758
http://human.owl#NCI_C12455,http://mouse.owl#MA_0000170,True,0.9999974223173038
http://human.owl#NCI_C12884,http://mouse.owl#MA_0002655,True,0.9525728098454248
http://human.owl#NCI_C33205,http://mouse.owl#MA_0001326,True,0.7772974109532285
http://human.owl#NCI_C12421,http://mouse.owl#MA_0000341,True,0.9996642365947385
http://human.owl#NCI_C12897,http://mouse.owl#MA_0001073,True,0.999841289108504
http://human.owl#NCI_C32683,http://mouse.owl#MA_0001659,True,0.49999853873601113
http://human.owl#NCI_C32653,http://mouse.owl#MA_0000901,True,0.9399075759920851
http://human.owl#NCI_C33661,http://mouse.owl#MA_0002062,False,0.9999983759447105
http://human.owl#NCI_C33666,http://mouse.owl#MA_0002225,False,0.9995691852097977
http://human.owl#NCI_C12379,http://mouse.owl#MA_0000333,True,0.9997385791587768
http://human.owl#NCI_C32926,http://mouse.owl#MA_0002688,False,0.9933066532607776
http://human.owl#NCI_C32315,http://mouse.owl#MA_0001269,True,0.9959294292347572
http://human.owl#NCI_C33121,http://mouse.owl#MA_0001347,False,0.999996587894339
http://human.owl#NCI_C32929,http://mouse.owl#MA_0001546,False,0.9525733492343351
http://human.owl#NCI_C49482,http://mouse.owl#MA_0001251,True,0.9999866940728078
http://human.owl#NCI_C33528,http://mouse.owl#MA_0000251,False,0.9996644712674415
http://human.owl#NCI_C49482,http://mouse.owl#MA_0001253,False,0.9046491713528899
http://human.owl#NCI_C12879,http://mouse.owl#MA_0002131,False,0.9933068896210222
http://human.owl#NCI_C12899,http://mouse.owl#MA_0001039,True,0.9997962419688495
http://human.owl#NCI_C12742,http://mouse.owl#MA_0000026,True,0.9999782307609466
http://human.owl#NCI_C49210,http://mouse.owl#MA_0001831,True,0.9999721515254024
http://human.owl#NCI_C32056,http://mouse.owl#MA_0000417,True,0.9859353951210816
http://human.owl#NCI_C33661,http://mouse.owl#MA_0002053,False,0.9999983759447105
http://human.owl#NCI_C12821,http://mouse.owl#MA_0001032,False,0.9241406556544861
http://human.owl#NCI_C52941,http://mouse.owl#MA_0001982,True,0.9999971839107363
http://human.owl#NCI_C49222,http://mouse.owl#MA_0001567,True,0.9999721515254024
http://human.owl#NCI_C49136,http://mouse.owl#MA_0000186,False,0.9988302244702674
http://human.owl#NCI_C12378,http://mouse.owl#MA_0000323,False,0.6224576603105115
http://human.owl#NCI_C12683,http://mouse.owl#MA_0000436,True,0.999841289108504
http://human.owl#NCI_C32824,http://mouse.owl#MA_0002324,True,0.9984984109024495
http://human.owl#NCI_C12259,http://mouse.owl#MA_0001624,True,0.9999644035311729
http://human.owl#NCI_C12500,http://mouse.owl#MA_0000255,True,0.9999992103693378
http://human.owl#NCI_C32154,http://mouse.owl#MA_0001679,False,0.9999987335551229
http://human.owl#NCI_C12701,http://mouse.owl#MA_0000152,True,0.6791768747957363
http://human.owl#NCI_C32154,http://mouse.owl#MA_0001676,True,0.9999720323248966
http://human.owl#NCI_C33548,http://mouse.owl#MA_0000459,True,0.9975269278253939
http://human.owl#NCI_C12759,http://mouse.owl#MA_0000288,False,0.999998137537802
http://human.owl#NCI_C13177,http://mouse.owl#MA_0000279,False,0.9999865748705684
http://human.owl#NCI_C28381,http://mouse.owl#MA_0001289,False,0.9999932502087602
http://human.owl#NCI_C12292,http://mouse.owl#MA_0000259,True,0.9997384599806582
http://human.owl#NCI_C32053,http://mouse.owl#MA_0001771,False,0.9999828796127436
http://human.owl#NCI_C49209,http://mouse.owl#MA_0001835,False,0.9995693043386459
http://human.owl#NCI_C49301,http://mouse.owl#MA_0001596,False,0.6224583837876028
http://human.owl#NCI_C32661,http://mouse.owl#MA_0002519,False,0.6224575490064184
http://human.owl#NCI_C12351,http://mouse.owl#MA_0000183,True,0.4999989559674793
http://human.owl#NCI_C49333,http://mouse.owl#MA_0000810,True,0.9999978991308366
http://human.owl#NCI_C32538,http://mouse.owl#MA_0002680,True,0.9992898468688433
http://human.owl#NCI_C12848,http://mouse.owl#MA_0001611,False,0.9999828796127436
http://human.owl#NCI_C13004,http://mouse.owl#MA_0000076,True,0.9999866940728078
http://human.owl#NCI_C32945,http://mouse.owl#MA_0001280,True,0.999664355734915
http://human.owl#NCI_C32561,http://mouse.owl#MA_0002325,True,0.9992900850599707
http://human.owl#NCI_C13004,http://mouse.owl#MA_0000077,True,0.9990887134795086
http://human.owl#NCI_C32933,http://mouse.owl#MA_0001756,False,0.9968270920910962
http://human.owl#NCI_C49330,http://mouse.owl#MA_0000704,False,0.9999037328662894
http://human.owl#NCI_C32884,http://mouse.owl#MA_0000045,False,0.9525732427759733
http://human.owl#NCI_C49307,http://mouse.owl#MA_0001860,False,0.999978111559716
http://human.owl#NCI_C32933,http://mouse.owl#MA_0001757,False,0.9525730263106745
http://human.owl#NCI_C12812,http://mouse.owl#MA_0001106,True,0.999999448776502
http://human.owl#NCI_C12353,http://mouse.owl#MA_0000941,True,0.9959293105107246
http://human.owl#NCI_C12937,http://mouse.owl#MA_0000792,True,0.622458346686193
http://human.owl#NCI_C32436,http://mouse.owl#MA_0002027,True,0.9706869180032016
http://human.owl#NCI_C52786,http://mouse.owl#MA_0001395,True,0.8807941200357704
http://human.owl#NCI_C32931,http://mouse.owl#MA_0001547,False,0.999997303114013
http://human.owl#NCI_C33162,http://mouse.owl#MA_0001349,False,0.9947796713873331
http://human.owl#NCI_C12723,http://mouse.owl#MA_0001093,True,0.9999992103693378
http://human.owl#NCI_C13147,http://mouse.owl#MA_0001591,False,0.9999828796127436
http://human.owl#NCI_C33581,http://mouse.owl#MA_0002063,True,0.9992898468688433
http://human.owl#NCI_C32663,http://mouse.owl#MA_0002685,False,0.9999720323248966
http://human.owl#NCI_C12385,http://mouse.owl#MA_0001543,True,0.9980725121262062
http://human.owl#NCI_C33568,http://mouse.owl#MA_0002686,True,0.9933066532607776
http://human.owl#NCI_C49243,http://mouse.owl#MA_0001539,False,0.99752716542212
http://human.owl#NCI_C33894,http://mouse.owl#MA_0000461,True,0.9999959918780695
http://human.owl#NCI_C32337,http://mouse.owl#MA_0001012,False,0.6791777451613658
http://human.owl#NCI_C49208,http://mouse.owl#MA_0001832,True,0.8807945006566523
http://human.owl#NCI_C33140,http://mouse.owl#MA_0001029,True,0.9997385791587768
http://human.owl#NCI_C33106,http://mouse.owl#MA_0000453,True,0.999989435724597
http://human.owl#NCI_C32890,http://mouse.owl#MA_0001505,True,0.9933065343868599
http://human.owl#NCI_C32928,http://mouse.owl#MA_0002689,False,0.8175736268078909
http://human.owl#NCI_C33894,http://mouse.owl#MA_0000460,True,0.9999974223173038
http://human.owl#NCI_C32622,http://mouse.owl#MA_0000044,False,0.999994799847051
http://human.owl#NCI_C33611,http://mouse.owl#MA_0001220,True,0.9984982918721704
http://human.owl#NCI_C52828,http://mouse.owl#MA_0001163,False,0.8807958787681179
http://human.owl#NCI_C25763,http://mouse.owl#MA_0001522,False,0.99999158136958
http://human.owl#NCI_C33923,http://mouse.owl#MA_0000854,False,0.9999989719621736
http://human.owl#NCI_C25763,http://mouse.owl#MA_0001521,False,0.999994799847051
http://human.owl#NCI_C32764,http://mouse.owl#MA_0002321,True,0.9992899659353167
http://human.owl#NCI_C12761,http://mouse.owl#MA_0001097,True,0.9999037328662894
http://human.owl#NCI_C33826,http://mouse.owl#MA_0002070,False,0.9046493668175963
http://human.owl#NCI_C49241,http://mouse.owl#MA_0001537,True,0.9706865798987933
http://human.owl#NCI_C38669,http://mouse.owl#MA_0002664,True,0.7310574237334891
http://human.owl#NCI_C49306,http://mouse.owl#MA_0001863,False,0.8807957868939531
http://human.owl#NCI_C32685,http://mouse.owl#MA_0002606,False,0.9999037328662894
http://human.owl#NCI_C32809,http://mouse.owl#MA_0001312,True,0.9994470010184724
http://human.owl#NCI_C33809,http://mouse.owl#MA_0002398,True,0.9995691852097977
http://human.owl#NCI_C32475,http://mouse.owl#MA_0001036,True,0.9999543908303483
http://human.owl#NCI_C12398,http://mouse.owl#MA_0000175,True,0.9999984951481292
http://human.owl#NCI_C38668,http://mouse.owl#MA_0002663,True,0.9859359717658536
http://human.owl#NCI_C12260,http://mouse.owl#MA_0002560,True,0.9990885944370145
http://human.owl#NCI_C33287,http://mouse.owl#MA_0000532,True,0.9998414082988808
http://human.owl#NCI_C32228,http://mouse.owl#MA_0000858,False,0.999924830105154
http://human.owl#NCI_C32692,http://mouse.owl#MA_0001709,True,0.9859356191677364
http://human.owl#NCI_C48940,http://mouse.owl#MA_0001695,True,0.6791771379294136
http://human.owl#NCI_C49305,http://mouse.owl#MA_0001858,False,0.9706870301020154
http://human.owl#NCI_C12263,http://mouse.owl#MA_0000338,True,0.999841289108504
http://human.owl#NCI_C32930,http://mouse.owl#MA_0002690,False,0.9706870301020154
http://human.owl#NCI_C12608,http://mouse.owl#MA_0000127,True,0.9999868132750614
http://human.owl#NCI_C13046,http://mouse.owl#MA_0000113,True,0.9626713373120473
http://human.owl#NCI_C33750,http://mouse.owl#MA_0002392,True,0.998072988160571
http://human.owl#NCI_C33040,http://mouse.owl#MA_0002672,False,0.9998763263659391
http://human.owl#NCI_C33652,http://mouse.owl#MA_0001245,False,0.9995691852097977
http://human.owl#NCI_C32808,http://mouse.owl#MA_0001311,True,0.9914214920012563
http://human.owl#NCI_C52827,http://mouse.owl#MA_0001165,True,0.49999904537426776
http://human.owl#NCI_C32833,http://mouse.owl#MA_0001534,False,0.56217583240244
http://human.owl#NCI_C32783,http://mouse.owl#MA_0001276,True,0.9994470010184724
http://human.owl#NCI_C49240,http://mouse.owl#MA_0001536,True,0.9968269734921458
http://human.owl#NCI_C12809,http://mouse.owl#MA_0001358,True,0.999998137537802
http://human.owl#NCI_C53079,http://mouse.owl#MA_0002395,True,0.9968266204804803
http://human.owl#NCI_C12403,http://mouse.owl#MA_0000385,True,0.9999976607241555
http://human.owl#NCI_C13270,http://mouse.owl#MA_0002516,False,0.9046496566446526
http://human.owl#NCI_C13045,http://mouse.owl#MA_0000115,False,0.9998763263659391
http://human.owl#NCI_C33570,http://mouse.owl#MA_0002687,False,0.9998411699326909
http://human.owl#NCI_C32825,http://mouse.owl#MA_0001176,False,0.7772988472011734
http://human.owl#NCI_C32934,http://mouse.owl#MA_0001769,False,0.9999641651356604
http://human.owl#NCI_C33572,http://mouse.owl#MA_0001562,True,0.817573468431553
http://human.owl#NCI_C49279,http://mouse.owl#MA_0001787,True,0.9999934886143899
http://human.owl#NCI_C32078,http://mouse.owl#MA_0000463,True,0.9947792007453761
http://human.owl#NCI_C12352,http://mouse.owl#MA_0000905,True,0.4999984195270842
http://human.owl#NCI_C12421,http://mouse.owl#MA_0002474,True,0.9994467627899424
http://human.owl#NCI_C32934,http://mouse.owl#MA_0001770,False,0.9997385791587768
http://human.owl#NCI_C12759,http://mouse.owl#MA_0001096,True,0.9999895549271773
http://human.owl#NCI_C53057,http://mouse.owl#MA_0002185,False,0.9999969455039983
http://human.owl#NCI_C33688,http://mouse.owl#MA_0001277,True,0.9947792007453761
http://human.owl#NCI_C32666,http://mouse.owl#MA_0002306,True,0.9999036136757582
http://human.owl#NCI_C12864,http://mouse.owl#MA_0001388,True,0.9999989719621736
http://human.owl#NCI_C12807,http://mouse.owl#MA_0001028,True,0.9525728098454248
http://human.owl#NCI_C33204,http://mouse.owl#MA_0000193,True,0.9959293105107246
http://human.owl#NCI_C33586,http://mouse.owl#MA_0001289,True,0.8175721892391794
http://human.owl#NCI_C12807,http://mouse.owl#MA_0001029,True,0.9859359717658536
http://human.owl#NCI_C12746,http://mouse.owl#MA_0002435,False,0.731054678550306
http://human.owl#NCI_C49586,http://mouse.owl#MA_0000742,False,0.9998763263659391
http://human.owl#NCI_C12258,http://mouse.owl#MA_0002559,False,0.8175730054855105
http://human.owl#NCI_C12808,http://mouse.owl#MA_0001105,True,0.9999989719621736
http://human.owl#NCI_C52707,http://mouse.owl#MA_0001596,False,0.7310576851800442
http://human.owl#NCI_C12789,http://mouse.owl#MA_0000316,False,0.9999541524335852
http://human.owl#NCI_C49141,http://mouse.owl#MA_0000995,True,0.9975269278253939
http://human.owl#NCI_C52769,http://mouse.owl#MA_0000315,False,0.9999720323248966
http://human.owl#NCI_C33773,http://mouse.owl#MA_0002674,False,0.9995691852097977
http://human.owl#NCI_C32804,http://mouse.owl#MA_0001189,False,0.9999993295729128
http://human.owl#NCI_C12506,http://mouse.owl#MA_0000348,True,0.9999542716337786
http://human.owl#NCI_C12856,http://mouse.owl#MA_0001342,False,0.9994468818751125
http://human.owl#NCI_C33571,http://mouse.owl#MA_0001558,False,0.9988302244702674
http://human.owl#NCI_C49297,http://mouse.owl#MA_0001554,True,0.9999959918780695
http://human.owl#NCI_C48257,http://mouse.owl#MA_0000730,False,0.9999984951481292
http://human.owl#NCI_C12220,http://mouse.owl#MA_0000343,True,0.9980726312219192
http://human.owl#NCI_C12425,http://mouse.owl#MA_0000432,True,0.9984985298165022
http://human.owl#NCI_C53039,http://mouse.owl#MA_0002267,True,0.9995690660227811
http://human.owl#NCI_C12993,http://mouse.owl#MA_0000762,True,0.9997384599806582
http://human.owl#NCI_C49479,http://mouse.owl#MA_0001665,True,0.9859353951210816
http://human.owl#NCI_C49220,http://mouse.owl#MA_0001734,False,0.6791768950367848
http://human.owl#NCI_C12677,http://mouse.owl#MA_0001630,False,0.9399126250656507
http://human.owl#NCI_C49788,http://mouse.owl#MA_0000776,False,0.8519514400566306
http://human.owl#NCI_C49479,http://mouse.owl#MA_0001669,False,0.9988302244702674
http://human.owl#NCI_C49260,http://mouse.owl#MA_0000751,False,0.9999642843334096
http://human.owl#NCI_C12871,http://mouse.owl#MA_0000092,True,0.9999412791109633
http://human.owl#NCI_C33309,http://mouse.owl#MA_0002497,True,0.9997962419688495
http://human.owl#NCI_C12870,http://mouse.owl#MA_0000093,True,0.999994799847051
http://human.owl#NCI_C12998,http://mouse.owl#MA_0002416,True,0.999664355734915
http://human.owl#NCI_C12996,http://mouse.owl#MA_0001109,True,0.999999448776502
http://human.owl#NCI_C52697,http://mouse.owl#MA_0002151,True,0.9999917005724162
http://human.owl#NCI_C32397,http://mouse.owl#MA_0002283,False,0.999997064707474
http://human.owl#NCI_C33400,http://mouse.owl#MA_0001710,True,0.939910940870968
http://human.owl#NCI_C33166,http://mouse.owl#MA_0000277,False,0.9999986143516758
http://human.owl#NCI_C33695,http://mouse.owl#MA_0001207,False,0.9999987335551229
http://human.owl#NCI_C12671,http://mouse.owl#MA_0000025,True,0.9999918197752665
http://human.owl#NCI_C32344,http://mouse.owl#MA_0000371,False,0.9988302244702674
http://human.owl#NCI_C33107,http://mouse.owl#MA_0000049,False,0.9999978991308366
http://human.owl#NCI_C33343,http://mouse.owl#MA_0002198,True,0.817572445077494
http://human.owl#NCI_C32847,http://mouse.owl#MA_0002139,True,0.6791757615389987
http://human.owl#NCI_C12386,http://mouse.owl#MA_0002693,False,0.9999988527586979
http://human.owl#NCI_C49138,http://mouse.owl#MA_0000993,False,0.7310571622870276
http://human.owl#NCI_C32931,http://mouse.owl#MA_0002695,False,0.9999641651356604
http://human.owl#NCI_C12446,http://mouse.owl#MA_0000188,True,0.952572376915073
http://human.owl#NCI_C12307,http://mouse.owl#MA_0002464,False,0.9995691852097977
http://human.owl#NCI_C12413,http://mouse.owl#MA_0002636,False,0.999796122783857
http://human.owl#NCI_C12934,http://mouse.owl#MA_0001036,True,0.9998763263659391
http://human.owl#NCI_C33734,http://mouse.owl#MA_0000050,False,0.9999982567411922
http://human.owl#NCI_C33598,http://mouse.owl#MA_0000753,True,0.9525730263106745
http://human.owl#NCI_C49798,http://mouse.owl#MA_0001131,True,0.5621754973196319
http://human.owl#NCI_C49302,http://mouse.owl#MA_0001854,False,0.9914219610546412
http://human.owl#NCI_C12854,http://mouse.owl#MA_0002555,True,0.9859356191677364
http://human.owl#NCI_C33693,http://mouse.owl#MA_0002026,True,0.9992900850599707
http://human.owl#NCI_C33581,http://mouse.owl#MA_0001983,True,0.9984985298165022
http://human.owl#NCI_C49139,http://mouse.owl#MA_0000996,False,0.99752716542212
http://human.owl#NCI_C33470,http://mouse.owl#MA_0000279,True,0.904649562282345
http://human.owl#NCI_C12665,http://mouse.owl#MA_0001087,True,0.999999091165777
http://human.owl#NCI_C12268,http://mouse.owl#MA_0001542,True,0.9525725933802244
http://human.owl#NCI_C33249,http://mouse.owl#MA_0001584,True,0.9999934886143899
http://human.owl#NCI_C33672,http://mouse.owl#MA_0002280,True,0.999664355734915
http://human.owl#NCI_C52696,http://mouse.owl#MA_0002150,True,0.9999249493054897
http://human.owl#NCI_C32404,http://mouse.owl#MA_0002284,False,0.777298777705244
http://human.owl#NCI_C12945,http://mouse.owl#MA_0000720,False,0.9999984951481292
http://human.owl#NCI_C12388,http://mouse.owl#MA_0000340,True,0.998830105400433
http://human.owl#NCI_C32462,http://mouse.owl#MA_0002288,True,0.6791772391347013
http://human.owl#NCI_C32711,http://mouse.owl#MA_0000162,False,0.9999412791109633
http://human.owl#NCI_C49296,http://mouse.owl#MA_0001748,False,0.9706873663985345
http://human.owl#NCI_C32415,http://mouse.owl#MA_0001720,False,0.9999980183344259
http://human.owl#NCI_C13005,http://mouse.owl#MA_0000099,False,0.5621748606628468
http://human.owl#NCI_C12370,http://mouse.owl#MA_0000795,False,0.9999989719621736
http://human.owl#NCI_C32573,http://mouse.owl#MA_0001630,False,0.9999987335551229
http://human.owl#NCI_C12429,http://mouse.owl#MA_0000007,True,0.9980726312219192
http://human.owl#NCI_C33142,http://mouse.owl#MA_0000902,False,0.9770211390135388
http://human.owl#NCI_C52703,http://mouse.owl#MA_0002314,True,0.9999984951481292
http://human.owl#NCI_C32676,http://mouse.owl#MA_0001711,False,0.998072988160571
http://human.owl#NCI_C38516,http://mouse.owl#MA_0000773,False,0.9626725566310853
http://human.owl#NCI_C48940,http://mouse.owl#MA_0001633,False,0.9999988527586979
http://human.owl#NCI_C32712,http://mouse.owl#MA_0000037,True,0.9999036136757582
http://human.owl#NCI_C33737,http://mouse.owl#MA_0000050,False,0.9999641651356604
http://human.owl#NCI_C49321,http://mouse.owl#MA_0000715,False,0.9859359717658536
http://human.owl#NCI_C33356,http://mouse.owl#MA_0002743,True,0.9999412791109633
http://human.owl#NCI_C12387,http://mouse.owl#MA_0000339,True,0.9770215921547215
http://human.owl#NCI_C32572,http://mouse.owl#MA_0002602,False,0.9999895549271773
http://human.owl#NCI_C38671,http://mouse.owl#MA_0002667,True,0.999941398309622
http://human.owl#NCI_C12366,http://mouse.owl#MA_0001459,False,0.904649562282345
http://human.owl#NCI_C33417,http://mouse.owl#MA_0001670,False,0.9994467627899424
http://human.owl#NCI_C38670,http://mouse.owl#MA_0002666,True,0.9999978991308366
http://human.owl#NCI_C32463,http://mouse.owl#MA_0001288,False,0.9241413648493554
http://human.owl#NCI_C12355,http://mouse.owl#MA_0000913,True,0.999941398309622
http://human.owl#NCI_C12736,http://mouse.owl#MA_0001524,True,0.5621747936463851
http://human.owl#NCI_C13234,http://mouse.owl#MA_0002509,True,0.9999934886143899
http://human.owl#NCI_C32398,http://mouse.owl#MA_0002283,True,0.6791776844381462
http://human.owl#NCI_C33149,http://mouse.owl#MA_0002684,False,0.999989435724597
http://human.owl#NCI_C12469,http://mouse.owl#MA_0000433,True,0.9046483894944864
http://human.owl#NCI_C32875,http://mouse.owl#MA_0002515,True,0.9914219610546412
http://human.owl#NCI_C32652,http://mouse.owl#MA_0001310,True,0.6224573820503158
http://human.owl#NCI_C33318,http://mouse.owl#MA_0000774,False,0.9999978991308366
http://human.owl#NCI_C32213,http://mouse.owl#MA_0000710,False,0.9999992103693378
http://human.owl#NCI_C32402,http://mouse.owl#MA_0002284,False,0.9999976607241555
http://human.owl#NCI_C33417,http://mouse.owl#MA_0001669,True,0.9959294292347572
http://human.owl#NCI_C12443,http://mouse.owl#MA_0000185,True,0.9997962419688495
http://human.owl#NCI_C32387,http://mouse.owl#MA_0001651,False,0.999841289108504
http://human.owl#NCI_C32200,http://mouse.owl#MA_0002269,True,0.9999934886143899
http://human.owl#NCI_C12868,http://mouse.owl#MA_0000075,True,0.9996642365947385
http://human.owl#NCI_C33068,http://mouse.owl#MA_0001281,True,0.999664355734915
http://human.owl#NCI_C25774,http://mouse.owl#MA_0000305,True,0.679176085395316
http://human.owl#NCI_C43630,http://mouse.owl#MA_0002665,True,0.9999037328662894
http://human.owl#NCI_C12774,http://mouse.owl#MA_0002033,True,0.9999868132750614
http://human.owl#NCI_C52799,http://mouse.owl#MA_0001351,True,0.9999895549271773
http://human.owl#NCI_C33573,http://mouse.owl#MA_0002696,False,0.9933067716721652
http://human.owl#NCI_C12782,http://mouse.owl#MA_0001410,False,0.9999247109121079
http://human.owl#NCI_C12386,http://mouse.owl#MA_0000337,True,0.8175721161425328
http://human.owl#NCI_C12898,http://mouse.owl#MA_0001014,True,0.9933066532607776
http://human.owl#NCI_C12714,http://mouse.owl#MA_0001091,True,0.9999989719621736
http://human.owl#NCI_C32557,http://mouse.owl#MA_0000898,False,0.998830105400433
http://human.owl#NCI_C12685,http://mouse.owl#MA_0000065,False,0.9998763263659391
http://human.owl#NCI_C12265,http://mouse.owl#MA_0001541,True,0.6224575119050584
http://human.owl#NCI_C33291,http://mouse.owl#MA_0000293,False,0.999997064707474
http://human.owl#NCI_C13074,http://mouse.owl#MA_0002343,True,0.9999918197752665
http://human.owl#NCI_C33602,http://mouse.owl#MA_0002672,True,0.9706868022883106
http://human.owl#NCI_C33402,http://mouse.owl#MA_0002740,True,0.9997384599806582
http://human.owl#NCI_C48821,http://mouse.owl#MA_0001905,False,0.999994799847051
http://human.owl#NCI_C32790,http://mouse.owl#MA_0001279,True,0.9990885944370145
http://human.owl#NCI_C12272,http://mouse.owl#MA_0000124,True,0.9999037328662894
http://human.owl#NCI_C49252,http://mouse.owl#MA_0001778,True,0.9820126273509668
http://human.owl#NCI_C12860,http://mouse.owl#MA_0001343,True,0.9999995679801056
http://human.owl#NCI_C32573,http://mouse.owl#MA_0002659,False,0.8519517828234745
http://human.owl#NCI_C33281,http://mouse.owl#MA_0000855,False,0.9999987335551229
http://human.owl#NCI_C33260,http://mouse.owl#MA_0000874,True,0.9241413648493554
http://human.owl#NCI_C32124,http://mouse.owl#MA_0000475,False,0.9999992103693378
http://human.owl#NCI_C49595,http://mouse.owl#MA_0000344,False,0.9999542716337786
http://human.owl#NCI_C32824,http://mouse.owl#MA_0001828,False,0.9994468818751125
http://human.owl#NCI_C32760,http://mouse.owl#MA_0001970,False,0.8807960756413604
http://human.owl#NCI_C52734,http://mouse.owl#MA_0002058,False,0.939912730109078
http://human.owl#NCI_C13103,http://mouse.owl#MA_0001737,False,0.8519512623257288
http://human.owl#NCI_C12435,http://mouse.owl#MA_0000015,False,0.9999949190498161
http://human.owl#NCI_C33866,http://mouse.owl#MA_0000202,True,0.9770215921547215
http://human.owl#NCI_C32090,http://mouse.owl#MA_0000854,False,0.9999976607241555
http://human.owl#NCI_C45804,http://mouse.owl#MA_0000097,False,0.9999980183344259
http://human.owl#NCI_C49599,http://mouse.owl#MA_0000732,True,0.9626715596583449
http://human.owl#NCI_C32311,http://mouse.owl#MA_0001305,False,0.9399119948053329
http://human.owl#NCI_C49767,http://mouse.owl#MA_0000812,False,0.9999976607241555
http://human.owl#NCI_C12732,http://mouse.owl#MA_0001094,True,0.999999448776502
