http://mouse.owl#MA_0002033|http://human.owl#NCI_C12774
http://mouse.owl#MA_0001014|http://human.owl#NCI_C12898
http://mouse.owl#MA_0000305|http://human.owl#NCI_C25774
http://mouse.owl#MA_0001281|http://human.owl#NCI_C33068
http://mouse.owl#MA_0001091|http://human.owl#NCI_C12714
http://mouse.owl#MA_0000898|http://human.owl#NCI_C32557
http://mouse.owl#MA_0000124|http://human.owl#NCI_C12272
http://mouse.owl#MA_0002343|http://human.owl#NCI_C13074
http://mouse.owl#MA_0001778|http://human.owl#NCI_C49252
http://mouse.owl#MA_0001410|http://human.owl#NCI_C12782
http://mouse.owl#MA_0000855|http://human.owl#NCI_C33281
http://mouse.owl#MA_0002672|http://human.owl#NCI_C33602
http://mouse.owl#MA_0001905|http://human.owl#NCI_C48821
http://mouse.owl#MA_0002740|http://human.owl#NCI_C33402
http://mouse.owl#MA_0000293|http://human.owl#NCI_C33291
http://mouse.owl#MA_0002659|http://human.owl#NCI_C32573
http://mouse.owl#MA_0000097|http://human.owl#NCI_C45804
http://mouse.owl#MA_0001828|http://human.owl#NCI_C32824
http://mouse.owl#MA_0001279|http://human.owl#NCI_C32790
http://mouse.owl#MA_0001343|http://human.owl#NCI_C12860
http://mouse.owl#MA_0000874|http://human.owl#NCI_C33260
http://mouse.owl#MA_0000854|http://human.owl#NCI_C32090
http://mouse.owl#MA_0000344|http://human.owl#NCI_C49595
http://mouse.owl#MA_0000414|http://human.owl#NCI_C12420
http://mouse.owl#MA_0001612|http://human.owl#NCI_C12257
http://mouse.owl#MA_0000015|http://human.owl#NCI_C12435
http://mouse.owl#MA_0000324|http://human.owl#NCI_C43612
http://mouse.owl#MA_0000812|http://human.owl#NCI_C49767
http://mouse.owl#MA_0001651|http://human.owl#NCI_C32067
http://mouse.owl#MA_0000202|http://human.owl#NCI_C33866
http://mouse.owl#MA_0001970|http://human.owl#NCI_C32760
http://mouse.owl#MA_0001305|http://human.owl#NCI_C32311
http://mouse.owl#MA_0001094|http://human.owl#NCI_C12732
http://mouse.owl#MA_0000372|http://human.owl#NCI_C12739
http://mouse.owl#MA_0002670|http://human.owl#NCI_C33601
http://mouse.owl#MA_0001737|http://human.owl#NCI_C13103
http://mouse.owl#MA_0000732|http://human.owl#NCI_C49599
http://mouse.owl#MA_0002734|http://human.owl#NCI_C32516
http://mouse.owl#MA_0000758|http://human.owl#NCI_C33607
http://mouse.owl#MA_0002058|http://human.owl#NCI_C52734
http://mouse.owl#MA_0002722|http://human.owl#NCI_C32086
http://mouse.owl#MA_0001323|http://human.owl#NCI_C32856
http://mouse.owl#MA_0001708|http://human.owl#NCI_C32702
http://mouse.owl#MA_0000708|http://human.owl#NCI_C49195
http://mouse.owl#MA_0000254|http://human.owl#NCI_C32164
http://mouse.owl#MA_0000376|http://human.owl#NCI_C33456
http://mouse.owl#MA_0000368|http://human.owl#NCI_C12415
http://mouse.owl#MA_0001514|http://human.owl#NCI_C49577
http://mouse.owl#MA_0001513|http://human.owl#NCI_C49577
http://mouse.owl#MA_0001282|http://human.owl#NCI_C33694
http://mouse.owl#MA_0001130|http://human.owl#NCI_C12350
http://mouse.owl#MA_0002536|http://human.owl#NCI_C13278
http://mouse.owl#MA_0000358|http://human.owl#NCI_C12392
http://mouse.owl#MA_0002552|http://human.owl#NCI_C13257
http://mouse.owl#MA_0002625|http://human.owl#NCI_C32456
http://mouse.owl#MA_0001544|http://human.owl#NCI_C32924
http://mouse.owl#MA_0000706|http://human.owl#NCI_C49193
http://mouse.owl#MA_0001088|http://human.owl#NCI_C32041
http://mouse.owl#MA_0001587|http://human.owl#NCI_C40411
http://mouse.owl#MA_0002149|http://human.owl#NCI_C53050
http://mouse.owl#MA_0001341|http://human.owl#NCI_C12859
http://mouse.owl#MA_0002452|http://human.owl#NCI_C33521
http://mouse.owl#MA_0002490|http://human.owl#NCI_C32207
http://mouse.owl#MA_0000215|http://human.owl#NCI_C12700
http://mouse.owl#MA_0002488|http://human.owl#NCI_C33273
http://mouse.owl#MA_0000838|http://human.owl#NCI_C32480
http://mouse.owl#MA_0000151|http://human.owl#NCI_C12470
http://mouse.owl#MA_0001284|http://human.owl#NCI_C33823
http://mouse.owl#MA_0000141|http://human.owl#NCI_C12432
http://mouse.owl#MA_0001707|http://human.owl#NCI_C33244
http://mouse.owl#MA_0001012|http://human.owl#NCI_C12837
http://mouse.owl#MA_0001010|http://human.owl#NCI_C12836
http://mouse.owl#MA_0002522|http://human.owl#NCI_C13277
http://mouse.owl#MA_0000306|http://human.owl#NCI_C12861
http://mouse.owl#MA_0000471|http://human.owl#NCI_C32898
http://mouse.owl#MA_0000154|http://human.owl#NCI_C13317
http://mouse.owl#MA_0000288|http://human.owl#NCI_C12633
http://mouse.owl#MA_0001056|http://human.owl#NCI_C32409
http://mouse.owl#MA_0000178|http://human.owl#NCI_C12773
http://mouse.owl#MA_0000401|http://human.owl#NCI_C32395
http://mouse.owl#MA_0001631|http://human.owl#NCI_C12698
http://mouse.owl#MA_0000165|http://human.owl#NCI_C13050
http://mouse.owl#MA_0002347|http://human.owl#NCI_C33191
http://mouse.owl#MA_0000040|http://human.owl#NCI_C32266
http://mouse.owl#MA_0000110|http://human.owl#NCI_C49571
http://mouse.owl#MA_0001840|http://human.owl#NCI_C49213
http://mouse.owl#MA_0000177|http://human.owl#NCI_C12772
http://mouse.owl#MA_0000016|http://human.owl#NCI_C12755
http://mouse.owl#MA_0001731|http://human.owl#NCI_C49314
http://mouse.owl#MA_0000350|http://human.owl#NCI_C33136
http://mouse.owl#MA_0000014|http://human.owl#NCI_C12470
http://mouse.owl#MA_0000314|http://human.owl#NCI_C12798
http://mouse.owl#MA_0001340|http://human.owl#NCI_C12857
http://mouse.owl#MA_0002673|http://human.owl#NCI_C38515
http://mouse.owl#MA_0000165|http://human.owl#NCI_C33558
http://mouse.owl#MA_0002511|http://human.owl#NCI_C52556
http://mouse.owl#MA_0001837|http://human.owl#NCI_C49214
