Source,Target,Prediction,Confidence
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Minor_calyx,http://www.ihtsdo.org/snomed#Structure_of_minor_calyx,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Deep_branch_of_lateral_plantar_nerve,http://www.ihtsdo.org/snomed#Structure_of_lateral_plantar_nerve_deep_branch,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_anterior_conjunctival_arteries,http://www.ihtsdo.org/snomed#Structure_of_anterior_conjunctival_artery,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Posterior_wall_of_nasopharynx,http://www.ihtsdo.org/snomed#Structure_of_posterior_wall_of_nasopharynx,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_brachial_veins,http://www.ihtsdo.org/snomed#Structure_of_brachial_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Frontal_nerve,http://www.ihtsdo.org/snomed#Structure_of_frontal_nerve,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Spinal_branch,http://www.ihtsdo.org/snomed#Spinal_veins,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_anal_valves,http://www.ihtsdo.org/snomed#Structure_of_anal_valves,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Superior_part_of_duodenum,http://www.ihtsdo.org/snomed#Part_of_duodenum,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Hepatic_lymph_node,http://www.ihtsdo.org/snomed#Structure_of_hepatic_lymph_node,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Anterior_branch_of_obturator_nerve,http://www.ihtsdo.org/snomed#Structure_of_obturator_nerve_anterior_branch,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Pericardial_artery,http://www.ihtsdo.org/snomed#Structure_of_pericardial_artery,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Proximal_epiphysis_of_phalanx_of_second_toe,http://www.ihtsdo.org/snomed#Structure_of_base_of_phalanx_of_second_toe,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Superior_epigastric_vein,http://www.ihtsdo.org/snomed#Structure_of_superior_epigastric_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Dorsal_metatarsal_artery,http://www.ihtsdo.org/snomed#Structure_of_dorsal_metatarsal_artery,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_inferior_pancreaticoduodenal_lymph_nodes,http://www.ihtsdo.org/snomed#Structure_of_inferior_pancreaticoduodenal_lymph_node,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Anterior_tibial_vein,http://www.ihtsdo.org/snomed#Structure_of_anterior_tibial_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Cricothyroid_joint,http://www.ihtsdo.org/snomed#Cricothyroid_articulation_structure,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_lobules_of_thymus,http://www.ihtsdo.org/snomed#Structure_of_thymic_lobule,False,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Long_posterior_ciliary_artery,http://www.ihtsdo.org/snomed#Structure_of_long_posterior_ciliary_artery,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_glandular_branches_of_inferior_thyroid_artery,http://www.ihtsdo.org/snomed#Structure_of_glandular_branch_of_inferior_thyroid_artery,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Peritoneal_fold,http://www.ihtsdo.org/snomed#Structure_of_peritoneal_fold,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_sesamoid_bones,http://www.ihtsdo.org/snomed#Structure_of_sesamoid_bone_of_foot,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Prostatic_venous_plexus,http://www.ihtsdo.org/snomed#Structure_of_pudendal_venous_plexus,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Medial_external_iliac_lymph_node,http://www.ihtsdo.org/snomed#Medial_external_iliac_lymph_node_group,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Common_iliac_vein,http://www.ihtsdo.org/snomed#Structure_of_common_iliac_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_lymph_nodes_of_lower_limb,http://www.ihtsdo.org/snomed#Lower_limb_lymph_node_structure,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_posterior_scrotal_veins,http://www.ihtsdo.org/snomed#Structure_of_posterior_scrotal_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Superior_gluteal_vein,http://www.ihtsdo.org/snomed#Structure_of_superior_gluteal_vein,False,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_palmar_carpometacarpal_ligaments,http://www.ihtsdo.org/snomed#Structure_of_palmar_carpometacarpal_ligaments,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Inferior_ganglion_of_vagus_nerve,http://www.ihtsdo.org/snomed#Inferior_vagus_ganglion,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Distal_phalanx_of_third_toe,http://www.ihtsdo.org/snomed#Structure_of_distal_phalanx_of_third_toe,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_posterior_tibial_veins,http://www.ihtsdo.org/snomed#Structure_of_posterior_tibial_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Cerebral_association_fiber,http://www.ihtsdo.org/snomed#Cerebral_association_fibers,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_medial_calcaneal_branches_of_tibial_nerve,http://www.ihtsdo.org/snomed#Structure_of_tibial_nerve_medial_calcaneal_branches,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Coccygeal_segment_of_spinal_cord,http://www.ihtsdo.org/snomed#Segment_of_coccygeal_spinal_cord,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Lateral_palpebral_artery,http://www.ihtsdo.org/snomed#Structure_of_lateral_palpebral_artery,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Dorsal_metacarpal_vein,http://www.ihtsdo.org/snomed#Structure_of_dorsal_metacarpal_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_common_iliac_lymph_nodes,http://www.ihtsdo.org/snomed#Common_iliac_node,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_dorsal_metatarsal_arteries,http://www.ihtsdo.org/snomed#Structure_of_dorsal_metatarsal_artery,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Lipoblast,http://www.ihtsdo.org/snomed#Lipoblast,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tenth_posterior_intercostal_artery,http://www.ihtsdo.org/snomed#Tenth_posterior_intercostal_artery,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Hepatovenous_segment_VIII,http://www.ihtsdo.org/snomed#Couinaud_hepatic_segment_VIII,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_anterior_labial_veins,http://www.ihtsdo.org/snomed#Structure_of_anterior_labial_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Skin_of_neck,http://www.ihtsdo.org/snomed#Skin_structure_of_neck,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_lateral_circumflex_femoral_veins,http://www.ihtsdo.org/snomed#Structure_of_lateral_circumflex_femoral_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Alveolar_part_of_mandible,http://www.ihtsdo.org/snomed#Mandibular_alveolus_structure,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Muscular_branch_of_ophthalmic_artery,http://www.ihtsdo.org/snomed#Structure_of_muscular_branch_of_ophthalmic_artery,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tendon_of_dorsal_interosseous_of_foot,http://www.ihtsdo.org/snomed#Tendon_of_dorsal_interosseus_of_foot,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_anterior_scrotal_veins,http://www.ihtsdo.org/snomed#Structure_of_anterior_scrotal_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Intercostal_space,http://www.ihtsdo.org/snomed#Structure_of_intercostal_space,False,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Skin_of_shoulder,http://www.ihtsdo.org/snomed#Skin_structure_of_shoulder,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_sesamoid_bones_of_hand,http://www.ihtsdo.org/snomed#Structure_of_sesamoid_bone_of_hand,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Posterior_branch_of_great_auricular_nerve,http://www.ihtsdo.org/snomed#Structure_of_greater_auricular_nerve_posterior_branch,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Posterior_vein_of_left_ventricle,http://www.ihtsdo.org/snomed#Structure_of_posterior_vein_of_left_ventricle,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_dorsal_lingual_veins,http://www.ihtsdo.org/snomed#Structure_of_dorsal_lingual_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_tympanic_veins,http://www.ihtsdo.org/snomed#Structure_of_tympanic_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_medial_palpebral_arteries,http://www.ihtsdo.org/snomed#Structure_of_medial_palpebral_artery,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tenth_intercostal_nerve,http://www.ihtsdo.org/snomed#Tenth_intercostal_nerve,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Plantar_metatarsal_vein,http://www.ihtsdo.org/snomed#Structure_of_plantar_metatarsal_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_lumbar_ganglia,http://www.ihtsdo.org/snomed#Structure_of_lumbar_ganglia,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Surface_of_rib,http://www.ihtsdo.org/snomed#Surface_of_tenth_rib,False,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Nucleus_pulposus_of_intervertebral_disk_of_tenth_thoracic_vertebra,http://www.ihtsdo.org/snomed#Structure_of_nucleus_pulposus_of_intervertebral_disc_of_thoracic_vertebra,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_veins_of_medulla_oblongata,http://www.ihtsdo.org/snomed#Structure_of_vein_of_the_medulla_oblongata,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Alveolar_part_of_mandible,http://www.ihtsdo.org/snomed#Structure_of_alveolar_part_of_mandible,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Dermis,http://www.ihtsdo.org/snomed#Dermis_structure,False,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_anterior_tibial_veins,http://www.ihtsdo.org/snomed#Structure_of_anterior_tibial_vein,False,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Common_palmar_digital_artery,http://www.ihtsdo.org/snomed#Structure_of_common_palmar_digital_artery,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Lower_limb,http://www.ihtsdo.org/snomed#Both_lower_extremities,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Bone_of_trapezoid,http://www.ihtsdo.org/snomed#Trapezoid_bone_structure,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Deep_temporal_vein,http://www.ihtsdo.org/snomed#Structure_of_deep_temporal_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Pituitary_gland,http://www.ihtsdo.org/snomed#Pituitary_structure,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Superficial_popliteal_lymph_node,http://www.ihtsdo.org/snomed#Structure_of_superficial_popliteal_lymph_node,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_submandibular_lymph_nodes,http://www.ihtsdo.org/snomed#Structure_of_submandibular_lymph_node,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Internal_auditory_vein,http://www.ihtsdo.org/snomed#Structure_of_labyrinthine_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Dermal_papilla,http://www.ihtsdo.org/snomed#Structure_of_dermal_papilla,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Body_of_rib,http://www.ihtsdo.org/snomed#Structure_of_shaft_of_tenth_rib,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_extra_ocular_muscles,http://www.ihtsdo.org/snomed#Structure_of_extraocular_muscle,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tracheal_branch_of_inferior_thyroid_artery,http://www.ihtsdo.org/snomed#Structure_of_tracheal_branch_of_inferior_thyroid_artery,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Brachial_fascia,http://www.ihtsdo.org/snomed#Structure_of_brachial_fascia,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Sacral_nerve_plexus,http://www.ihtsdo.org/snomed#Sacral_plexus_structure,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Posterior_axillary_line,http://www.ihtsdo.org/snomed#Posterior_axillary_line_structure,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Anulus_fibrosus_of_intervertebral_disk_of_tenth_thoracic_vertebra,http://www.ihtsdo.org/snomed#Structure_of_anulus_fibrosus_of_intervertebral_disc_of_tenth_thoracic_vertebra,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_bronchopulmonary_segments,http://www.ihtsdo.org/snomed#Bronchopulmonary_segment_structure,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Outer_phalangeal_cell_of_cochlea,http://www.ihtsdo.org/snomed#Deiter_s_cell,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Articular_disk_of_temporomandibular_joint,http://www.ihtsdo.org/snomed#Structure_of_articular_disc_of_temporomandibular_joint,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_posterior_labial_veins,http://www.ihtsdo.org/snomed#Structure_of_posterior_labial_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Temporal_branch_of_facial_nerve,http://www.ihtsdo.org/snomed#Facial_nerve_temporal_branch,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Distal_epiphysis_of_distal_phalanx_of_thumb,http://www.ihtsdo.org/snomed#Epiphysis_of_distal_phalanx_of_thumb,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Subdeltoid_bursa,http://www.ihtsdo.org/snomed#Structure_of_acromial_bursa,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_palmar_metacarpal_ligaments,http://www.ihtsdo.org/snomed#Structure_of_palmar_metacarpal_ligaments,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_superior_cerebral_veins,http://www.ihtsdo.org/snomed#Structure_of_superior_cerebral_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_radiate_sternocostal_ligaments,http://www.ihtsdo.org/snomed#Structure_of_sternocostal_radiate_ligaments,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Ligament_of_liver,http://www.ihtsdo.org/snomed#Structure_of_ligament_of_liver,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_occipital_veins,http://www.ihtsdo.org/snomed#Structure_of_occipital_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_uterine_veins,http://www.ihtsdo.org/snomed#Structure_of_uterine_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Temporal_fascia,http://www.ihtsdo.org/snomed#Temporal_fascia_structure,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Branch_of_muscular_branch_of_ophthalmic_artery,http://www.ihtsdo.org/snomed#Structure_of_muscular_branch_of_ophthalmic_artery,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_roots_of_brachial_nerve_plexus,http://www.ihtsdo.org/snomed#Branch_of_root_of_brachial_plexus,False,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Layer_of_epithelium_of_ciliary_body,http://www.ihtsdo.org/snomed#Layer_of_ciliary_epithelium,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Inferior_articular_process_of_axis,http://www.ihtsdo.org/snomed#Structure_of_inferior_articular_process_of_axis,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_lumbar_splanchnic_nerves,http://www.ihtsdo.org/snomed#Structure_of_lumbar_splanchnic_nerve,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Sternal_artery,http://www.ihtsdo.org/snomed#Structure_of_sternal_branch_of_internal_thoracic_artery,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Deep_femoral_artery,http://www.ihtsdo.org/snomed#Structure_of_profunda_femoris_artery,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Artery_of_ductus_deferens,http://www.ihtsdo.org/snomed#Structure_of_ductus_deferens_artery,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_sigmoid_arteries,http://www.ihtsdo.org/snomed#Structure_of_sigmoid_artery,False,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Vagus_nerve_nucleus,http://www.ihtsdo.org/snomed#Vagus_nerve_nucleus_structure,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Mediastinal_vein,http://www.ihtsdo.org/snomed#Structure_of_mediastinal_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Proximal_epiphysis_of_phalanx_of_fourth_toe,http://www.ihtsdo.org/snomed#Structure_of_base_of_phalanx_of_fourth_toe,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_posterior_labial_nerves,http://www.ihtsdo.org/snomed#Structure_of_posterior_labial_nerves,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_fibrous_sheaths_of_toes,http://www.ihtsdo.org/snomed#Structure_of_fibrous_sheath_of_toe,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_superior_suprarenal_arteries,http://www.ihtsdo.org/snomed#Structure_of_superior_suprarenal_artery,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_ethmoidal_veins,http://www.ihtsdo.org/snomed#Structure_of_ethmoidal_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_lingual_branches_of_glossopharyngeal_nerve,http://www.ihtsdo.org/snomed#Lingual_branch_of_glossopharyngeal_nerve,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Sex_chromosome,http://www.ihtsdo.org/snomed#Sex_chromosome,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Vein_of_bulb_of_penis,http://www.ihtsdo.org/snomed#Structure_of_vein_of_the_bulb_of_the_penis,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Obturator_vein,http://www.ihtsdo.org/snomed#Structure_of_obturator_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_common_palmar_digital_arteries,http://www.ihtsdo.org/snomed#Structure_of_common_palmar_digital_artery,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Root_canal_of_tooth,http://www.ihtsdo.org/snomed#Structure_of_root_canal_of_tooth,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Insula,http://www.ihtsdo.org/snomed#Structure_of_cortex_of_insula,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Scaphoid,http://www.ihtsdo.org/snomed#Bone_structure_of_scaphoid,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_meridians_of_eyeball,http://www.ihtsdo.org/snomed#Structure_of_meridian_of_eyeball,False,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Ganglion_of_cranial_nerve,http://www.ihtsdo.org/snomed#Intracranial_ganglion,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Cystic_artery,http://www.ihtsdo.org/snomed#Structure_of_cystic_artery,False,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Medial_meniscus,http://www.ihtsdo.org/snomed#Medial_meniscus_structure,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Posterior_nuclear_group_of_thalamus,http://www.ihtsdo.org/snomed#Structure_of_posterior_nuclear_group_of_thalamus,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Upper_pole_of_spleen,http://www.ihtsdo.org/snomed#Upper_pole_of_spleen,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Urethral_gland,http://www.ihtsdo.org/snomed#Urethral_gland_structure,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Bulb_of_penis,http://www.ihtsdo.org/snomed#Structure_of_bulb_of_penis,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Fourth_ventricle,http://www.ihtsdo.org/snomed#Fifth_ventricle,False,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Interleukin_10,http://www.ihtsdo.org/snomed#Interleukin,False,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Sesamoid_bone_of_hand,http://www.ihtsdo.org/snomed#Structure_of_sesamoid_bone_of_hand,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Proximal_epiphysis_of_phalanx_of_middle_finger,http://www.ihtsdo.org/snomed#Base_of_middle_phalanx_of_middle_finger,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Dorsalis_pedis_artery,http://www.ihtsdo.org/snomed#Structure_of_dorsalis_pedis_artery,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Uterine_vein,http://www.ihtsdo.org/snomed#Structure_of_uterine_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Thymic_vein,http://www.ihtsdo.org/snomed#Structure_of_thymic_vein,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Sacral_splanchnic_nerve,http://www.ihtsdo.org/snomed#Structure_of_sacral_splanchnic_nerves,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_dorsal_metacarpal_arteries,http://www.ihtsdo.org/snomed#Structure_of_dorsal_metacarpal_artery,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Radiate_sternocostal_ligament,http://www.ihtsdo.org/snomed#Structure_of_sternocostal_radiate_ligaments,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Inferior_colliculus,http://www.ihtsdo.org/snomed#Both_testes,False,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_tracheal_cartilages,http://www.ihtsdo.org/snomed#Structure_of_tracheal_cartilage,True,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_inferior_gluteal_veins,http://www.ihtsdo.org/snomed#Structure_of_inferior_gluteal_vein,True,1.0
