http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Dorsal_interosseous_of_hand|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Dorsal_Hand_Interosseous_Muscle
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_intercarpal_joints|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Carpal_Joint
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Type_1_muscle_cell|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Muscle_Fibers_Slow-Twitch
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Corticotroph|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Corticotroph_Cell
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Fascial_sheath_of_eyeball|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Substantia_Propria
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Variant_artery|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Artery
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Interleukin_7|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#IL7_Gene
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Back_of_abdomen|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Lumbar_Region
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Follicular_stimulating_hormone|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Follicle_Stimulating_Hormone
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Thorax|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Thorax
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Sympathetic_nervous_system|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sympathetic_Nervous_System
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Axillary_fossa|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Axillary
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Steroid_hormone|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Steroid_Hormone
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Male_genital_system|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Male_Reproductive_System
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Pectoral_girdle|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Shoulder_Girdle
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Luminal|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Luminal
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Plantar_metatarsal_artery|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Plantar_Metatarsal_Artery
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_aggregated_lymphoid_nodules_of_small_intestine|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Peyer_s_Patch
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Basaloid_cell|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Basaloid_Cell
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Brachial_vein|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Brachial_Vein
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Interstitial_cell|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Interstitial_Cell
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Anterior_root_of_spinal_nerve|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ventral_Nerve_Root
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Body_of_gallbladder|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gallbladder_Body
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Nervous_system|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Nervous_System
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Bone_marrow|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Bone_Marrow
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Thymic_vein|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Thymic_Vein
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Insulin|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Therapeutic_Insulin
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Gracile_fasciculus_of_medulla|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Tract_of_Goll
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Interleukin_13|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Interleukin-13
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Vestibulocochlear_nerve|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Vestibulocochlear_Nerve
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Glenohumeral_joint|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Shoulder_Joint
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Urinary_system|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Urinary_System
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Alpha_cell|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Alpha_Cell
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Inflow_part_of_right_atrium|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sinus_Venarum
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Cell_body_of_neuron|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Perikaryon
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Cavity_of_body_of_uterus|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Endometrial_Cavity
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Troponin_I|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Troponin_T
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Interleukin_5|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Interleukin-5
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Epithelial_cell_of_gut|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gut_Epithelium
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Anterior_segment_of_eyeball|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Anterior_Eye_Segment
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Somatotropin|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Therapeutic_Growth_Hormone
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Haploid_nucleated_cell|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Germ_Cell
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Dural_venous_sinus|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Venous_Sinus
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Linker_DNA|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Linker_DNA
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Femur|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Femur
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Interleukin_6|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Interleukin-6
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Ascending_part_of_duodenum|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Fourth_Portion_of_the_Duodenum
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Inguinal_part_of_abdomen|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Inguinal_Region
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Renal_fascia|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Renal_Capsule
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Primary_tooth|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Temporary_Tooth
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Chief_cell|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Chief_Cell
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Canine_tooth|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Canine_Tooth
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Immunoglobulin|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Immunoglobulin
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Mast_cell|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mast_Cell
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Spinal_epidural_space|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Epidural_Spinal_Canal_Space
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Hepatic_macrophage|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Kupffer_Cell
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Gastrocnemius|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gastrocnemius_Muscle
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Vestibular_fold|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#False_Vocal_Cord
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Betaglycan|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Transforming_Growth_Factor_Beta_Receptor-III
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_accessory_lacrimal_glands|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gland_of_Wolfring
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Ethmoid|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ethmoid_Bone
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Finger|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Finger
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Interleukin_4|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Interleukin-4
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_minor_salivary_glands|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Minor_Salivary_Gland
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Membrane_protein_of_mitochondrion|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mitochondrial_Membrane_Protein
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_lobules_of_thymus|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Thymic_Lobule
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Composite|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Composite
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Hip_bone|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pelvic_Bone
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Digastric|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Digastric_Muscle
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Secretin|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Secretin
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Central_sulcus|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Fissure_of_Rolando
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Deep|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Deep
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Vitreous_chamber_of_eyeball|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Vitreous_Chamber
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Sensory_receptor|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sensory_Receptor_of_the_Ear
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Bronchiole|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Bronchiole
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Atrioventricular_node|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Atrioventricular_Node
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Interstitial_cell_of_ovary|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Theca_Cell
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Bone_of_cuboid_bone|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cuboid_Bone
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Brachiocephalic_vein|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Innominate_Vein
