Source,Target,Prediction,Confidence
http://human.owl#NCI_C33121,http://mouse.owl#MA_0001347,False,0.9999988527586979
http://human.owl#NCI_C12378,http://mouse.owl#MA_0000323,True,0.9947795528003623
http://human.owl#NCI_C12899,http://mouse.owl#MA_0001039,True,0.9980721551877247
http://human.owl#NCI_C49210,http://mouse.owl#MA_0001831,True,0.8175737973670583
http://human.owl#NCI_C12879,http://mouse.owl#MA_0002131,True,0.8175707516729958
http://human.owl#NCI_C12683,http://mouse.owl#MA_0000436,False,0.5621725821076292
http://human.owl#NCI_C32824,http://mouse.owl#MA_0002324,True,0.9988296292375166
http://human.owl#NCI_C33661,http://mouse.owl#MA_0002053,False,0.9999987335551229
http://human.owl#NCI_C12500,http://mouse.owl#MA_0000255,True,0.5621744920724061
http://human.owl#NCI_C49222,http://mouse.owl#MA_0001567,True,0.998830105400433
http://human.owl#NCI_C49136,http://mouse.owl#MA_0000186,False,0.9999249493054897
http://human.owl#NCI_C32154,http://mouse.owl#MA_0001676,True,0.9997960036134276
http://human.owl#NCI_C52941,http://mouse.owl#MA_0001982,True,0.9999984951481292
http://human.owl#NCI_C12821,http://mouse.owl#MA_0001032,True,0.9933063049648642
http://human.owl#NCI_C12759,http://mouse.owl#MA_0000288,False,0.9968270920910962
http://human.owl#NCI_C12701,http://mouse.owl#MA_0000152,True,0.8807953275232729
http://human.owl#NCI_C28381,http://mouse.owl#MA_0001289,False,0.9996644712674415
http://human.owl#NCI_C32154,http://mouse.owl#MA_0001679,False,0.9241408553306564
http://human.owl#NCI_C12259,http://mouse.owl#MA_0001624,True,0.9988290338888417
http://human.owl#NCI_C13177,http://mouse.owl#MA_0000279,True,0.952572376915073
http://human.owl#NCI_C12292,http://mouse.owl#MA_0000259,False,0.9999249493054897
http://human.owl#NCI_C32661,http://mouse.owl#MA_0002519,True,0.7310540467238898
http://human.owl#NCI_C32053,http://mouse.owl#MA_0001771,True,0.6791720776842588
http://human.owl#NCI_C32538,http://mouse.owl#MA_0002680,True,0.9890118154687233
http://human.owl#NCI_C12351,http://mouse.owl#MA_0000183,False,0.9992902042428052
http://human.owl#NCI_C49209,http://mouse.owl#MA_0001835,True,0.9241366827962051
http://human.owl#NCI_C33548,http://mouse.owl#MA_0000459,True,0.9998757304224845
http://human.owl#NCI_C49301,http://mouse.owl#MA_0001596,False,0.7310567919047004
http://human.owl#NCI_C49333,http://mouse.owl#MA_0000810,True,0.9933065343868599
http://human.owl#NCI_C12848,http://mouse.owl#MA_0001611,False,0.8175733100552458
http://human.owl#NCI_C12385,http://mouse.owl#MA_0001543,True,0.9996637599177984
http://human.owl#NCI_C13004,http://mouse.owl#MA_0000077,False,0.7310561600764577
http://human.owl#NCI_C13004,http://mouse.owl#MA_0000076,True,0.9998763263659391
http://human.owl#NCI_C49330,http://mouse.owl#MA_0000704,False,0.9947795528003623
http://human.owl#NCI_C32933,http://mouse.owl#MA_0001756,True,0.904648187289837
http://human.owl#NCI_C32884,http://mouse.owl#MA_0000045,False,0.9999866940728078
http://human.owl#NCI_C49307,http://mouse.owl#MA_0001860,True,0.9959284831530153
http://human.owl#NCI_C32931,http://mouse.owl#MA_0001547,False,0.9859358551513582
http://human.owl#NCI_C12812,http://mouse.owl#MA_0001106,True,0.9999720323248966
http://human.owl#NCI_C12937,http://mouse.owl#MA_0000792,False,0.6791771379294136
http://human.owl#NCI_C32663,http://mouse.owl#MA_0002685,True,0.49999689961575694
http://human.owl#NCI_C12353,http://mouse.owl#MA_0000941,False,0.8175705202007109
http://human.owl#NCI_C25763,http://mouse.owl#MA_0001522,False,0.9995693043386459
http://human.owl#NCI_C32337,http://mouse.owl#MA_0001012,False,0.5621730177130597
http://human.owl#NCI_C25763,http://mouse.owl#MA_0001521,False,0.9959295479588041
http://human.owl#NCI_C13147,http://mouse.owl#MA_0001591,False,0.9999967070975446
http://human.owl#NCI_C32945,http://mouse.owl#MA_0001280,True,0.8519483170761831
http://human.owl#NCI_C32561,http://mouse.owl#MA_0002325,True,0.9999976607241555
http://human.owl#NCI_C32933,http://mouse.owl#MA_0001757,True,0.9820122798142276
http://human.owl#NCI_C33568,http://mouse.owl#MA_0002686,False,0.7310556371845319
http://human.owl#NCI_C52786,http://mouse.owl#MA_0001395,True,0.9999989719621736
http://human.owl#NCI_C12723,http://mouse.owl#MA_0001093,True,0.9999975415208362
http://human.owl#NCI_C32436,http://mouse.owl#MA_0002027,True,0.9525725933802244
http://human.owl#NCI_C33581,http://mouse.owl#MA_0002063,True,0.9988299864468919
http://human.owl#NCI_C49208,http://mouse.owl#MA_0001832,True,0.9999720323248966
http://human.owl#NCI_C33162,http://mouse.owl#MA_0001349,True,0.999996587894339
http://human.owl#NCI_C33894,http://mouse.owl#MA_0000461,True,0.9999720323248966
http://human.owl#NCI_C32622,http://mouse.owl#MA_0000044,False,0.9890125191809928
http://human.owl#NCI_C32890,http://mouse.owl#MA_0001505,True,0.622458124077781
http://human.owl#NCI_C32764,http://mouse.owl#MA_0002321,True,0.9998411699326909
http://human.owl#NCI_C33894,http://mouse.owl#MA_0000460,True,0.9980719173449989
http://human.owl#NCI_C33923,http://mouse.owl#MA_0000854,False,0.9999992103693378
http://human.owl#NCI_C32928,http://mouse.owl#MA_0002689,True,0.9399117847186542
http://human.owl#NCI_C33106,http://mouse.owl#MA_0000453,True,0.999997779927489
http://human.owl#NCI_C33140,http://mouse.owl#MA_0001029,True,0.4999988069562007
http://human.owl#NCI_C52828,http://mouse.owl#MA_0001163,True,0.99908847533638
http://human.owl#NCI_C33611,http://mouse.owl#MA_0001220,True,0.9999034944852412
http://human.owl#NCI_C12761,http://mouse.owl#MA_0001097,True,0.9999891973194788
http://human.owl#NCI_C13270,http://mouse.owl#MA_0002516,True,0.4999992539901697
http://human.owl#NCI_C49241,http://mouse.owl#MA_0001537,True,0.9933065343868599
http://human.owl#NCI_C38669,http://mouse.owl#MA_0002664,False,0.6791773605810664
http://human.owl#NCI_C33809,http://mouse.owl#MA_0002398,True,0.9820122798142276
http://human.owl#NCI_C32809,http://mouse.owl#MA_0001312,True,0.9706862363703707
http://human.owl#NCI_C49306,http://mouse.owl#MA_0001863,True,0.6224571965435877
http://human.owl#NCI_C12260,http://mouse.owl#MA_0002560,True,0.5621747601381573
http://human.owl#NCI_C33826,http://mouse.owl#MA_0002070,True,0.49999743605452135
http://human.owl#NCI_C12608,http://mouse.owl#MA_0000127,False,0.7310577941161364
http://human.owl#NCI_C32685,http://mouse.owl#MA_0002606,False,0.9999949190498161
http://human.owl#NCI_C32808,http://mouse.owl#MA_0001311,True,0.7772974804490357
http://human.owl#NCI_C13046,http://mouse.owl#MA_0000113,True,0.999664355734915
http://human.owl#NCI_C38668,http://mouse.owl#MA_0002663,False,0.6224571408915801
http://human.owl#NCI_C32475,http://mouse.owl#MA_0001036,True,0.9399111474560162
http://human.owl#NCI_C49243,http://mouse.owl#MA_0001539,False,0.9241408553306564
http://human.owl#NCI_C33287,http://mouse.owl#MA_0000532,True,0.9996638790870122
http://human.owl#NCI_C12398,http://mouse.owl#MA_0000175,True,0.9626715596583449
http://human.owl#NCI_C32692,http://mouse.owl#MA_0001709,True,0.9999543908303483
http://human.owl#NCI_C48940,http://mouse.owl#MA_0001695,False,0.6791767128673701
http://human.owl#NCI_C32930,http://mouse.owl#MA_0002690,True,0.9996642365947385
http://human.owl#NCI_C32228,http://mouse.owl#MA_0000858,False,0.9984985298165022
http://human.owl#NCI_C33040,http://mouse.owl#MA_0002672,False,0.9997963611393074
http://human.owl#NCI_C49305,http://mouse.owl#MA_0001858,True,0.9525732427759733
http://human.owl#NCI_C33652,http://mouse.owl#MA_0001245,False,0.9999978991308366
http://human.owl#NCI_C13045,http://mouse.owl#MA_0000115,False,0.9999644035311729
http://human.owl#NCI_C12421,http://mouse.owl#MA_0002474,False,0.9988303399354621
http://human.owl#NCI_C33750,http://mouse.owl#MA_0002392,True,0.9999542716337786
http://human.owl#NCI_C52827,http://mouse.owl#MA_0001165,True,0.9980728690648153
http://human.owl#NCI_C32833,http://mouse.owl#MA_0001534,True,0.9046478974632514
http://human.owl#NCI_C53079,http://mouse.owl#MA_0002395,True,0.9968263828185222
http://human.owl#NCI_C49240,http://mouse.owl#MA_0001536,True,0.9859355126537467
http://human.owl#NCI_C32934,http://mouse.owl#MA_0001769,False,0.9890122824609718
http://human.owl#NCI_C32783,http://mouse.owl#MA_0001276,True,0.7310540467238898
http://human.owl#NCI_C49279,http://mouse.owl#MA_0001787,False,0.9046487804236037
http://human.owl#NCI_C33572,http://mouse.owl#MA_0001562,False,0.5621748606628468
http://human.owl#NCI_C33570,http://mouse.owl#MA_0002687,False,0.9770215921547215
http://human.owl#NCI_C32825,http://mouse.owl#MA_0001176,True,0.9770217086247783
http://human.owl#NCI_C32078,http://mouse.owl#MA_0000463,True,0.9980714415435263
http://human.owl#NCI_C12809,http://mouse.owl#MA_0001358,True,0.9999247109121079
http://human.owl#NCI_C12263,http://mouse.owl#MA_0000338,True,0.9996638790870122
http://human.owl#NCI_C12807,http://mouse.owl#MA_0001029,False,0.9984984109024495
http://human.owl#NCI_C12807,http://mouse.owl#MA_0001028,True,0.4999971082307636
http://human.owl#NCI_C32666,http://mouse.owl#MA_0002306,True,0.999924830105154
http://human.owl#NCI_C32934,http://mouse.owl#MA_0001770,False,0.9890127512956208
http://human.owl#NCI_C12403,http://mouse.owl#MA_0000385,True,0.9999829988145424
http://human.owl#NCI_C12746,http://mouse.owl#MA_0002435,False,0.9968272109221528
http://human.owl#NCI_C12258,http://mouse.owl#MA_0002559,True,0.9046496566446526
http://human.owl#NCI_C12352,http://mouse.owl#MA_0000905,False,0.9525733492343351
http://human.owl#NCI_C12759,http://mouse.owl#MA_0001096,True,0.9999987335551229
http://human.owl#NCI_C53057,http://mouse.owl#MA_0002185,False,0.9999831180163555
http://human.owl#NCI_C49586,http://mouse.owl#MA_0000742,False,0.8807956031456523
http://human.owl#NCI_C33204,http://mouse.owl#MA_0000193,False,0.9999961110814314
http://human.owl#NCI_C12506,http://mouse.owl#MA_0000348,True,0.4999969890221777
http://human.owl#NCI_C33773,http://mouse.owl#MA_0002674,True,0.8519508433887499
http://human.owl#NCI_C33586,http://mouse.owl#MA_0001289,True,0.9999034944852412
http://human.owl#NCI_C12789,http://mouse.owl#MA_0000316,False,0.7310556371845319
http://human.owl#NCI_C33688,http://mouse.owl#MA_0001277,True,0.8175730663994485
http://human.owl#NCI_C12808,http://mouse.owl#MA_0001105,True,0.9999976607241555
http://human.owl#NCI_C12864,http://mouse.owl#MA_0001388,True,0.9933067716721652
http://human.owl#NCI_C52707,http://mouse.owl#MA_0001596,True,0.9399122013906127
http://human.owl#NCI_C12425,http://mouse.owl#MA_0000432,True,0.9046456462552604
http://human.owl#NCI_C33571,http://mouse.owl#MA_0001558,False,0.9820130864654794
http://human.owl#NCI_C12220,http://mouse.owl#MA_0000343,False,0.9959295479588041
http://human.owl#NCI_C32804,http://mouse.owl#MA_0001189,False,0.9999987335551229
http://human.owl#NCI_C49141,http://mouse.owl#MA_0000995,True,0.8175735537111157
http://human.owl#NCI_C48257,http://mouse.owl#MA_0000730,False,0.9999984951481292
http://human.owl#NCI_C53039,http://mouse.owl#MA_0002267,True,0.9820066479070565
http://human.owl#NCI_C49297,http://mouse.owl#MA_0001554,False,0.6224584208890147
http://human.owl#NCI_C12993,http://mouse.owl#MA_0000762,True,0.9980723932628891
http://human.owl#NCI_C52769,http://mouse.owl#MA_0000315,False,0.9999974223173038
http://human.owl#NCI_C12856,http://mouse.owl#MA_0001342,True,0.9975268086786697
http://human.owl#NCI_C49788,http://mouse.owl#MA_0000776,False,0.9626714484851897
http://human.owl#NCI_C49479,http://mouse.owl#MA_0001665,True,0.7310565958200149
http://human.owl#NCI_C49220,http://mouse.owl#MA_0001734,False,0.7310574237334891
http://human.owl#NCI_C12677,http://mouse.owl#MA_0001630,True,0.9046490702504721
http://human.owl#NCI_C12871,http://mouse.owl#MA_0000092,True,0.9999541524335852
http://human.owl#NCI_C49260,http://mouse.owl#MA_0000751,False,0.9999037328662894
http://human.owl#NCI_C33309,http://mouse.owl#MA_0002497,False,0.995929666682865
http://human.owl#NCI_C12671,http://mouse.owl#MA_0000025,True,0.8519507545233566
http://human.owl#NCI_C49479,http://mouse.owl#MA_0001669,True,0.99908847533638
http://human.owl#NCI_C12998,http://mouse.owl#MA_0002416,True,0.9975263404530849
http://human.owl#NCI_C12386,http://mouse.owl#MA_0002693,False,0.9999868132750614
http://human.owl#NCI_C12870,http://mouse.owl#MA_0000093,True,0.9999034944852412
http://human.owl#NCI_C33166,http://mouse.owl#MA_0000277,False,0.9999919389781311
http://human.owl#NCI_C32397,http://mouse.owl#MA_0002283,False,0.999999091165777
http://human.owl#NCI_C12996,http://mouse.owl#MA_0001109,True,0.9999964686909203
http://human.owl#NCI_C12413,http://mouse.owl#MA_0002636,True,0.8807963512639739
http://human.owl#NCI_C32344,http://mouse.owl#MA_0000371,False,0.9968269734921458
http://human.owl#NCI_C33400,http://mouse.owl#MA_0001710,True,0.9999542716337786
http://human.owl#NCI_C33470,http://mouse.owl#MA_0000279,True,0.9914216064945817
http://human.owl#NCI_C32931,http://mouse.owl#MA_0002695,False,0.8175725059913903
http://human.owl#NCI_C33107,http://mouse.owl#MA_0000049,False,0.9999992103693378
http://human.owl#NCI_C49138,http://mouse.owl#MA_0000993,True,0.4999981811093156
http://human.owl#NCI_C33249,http://mouse.owl#MA_0001584,True,0.9999949190498161
http://human.owl#NCI_C33695,http://mouse.owl#MA_0001207,False,0.9626712261389178
http://human.owl#NCI_C52697,http://mouse.owl#MA_0002151,True,0.9992899659353167
http://human.owl#NCI_C12268,http://mouse.owl#MA_0001542,True,0.999796122783857
http://human.owl#NCI_C33343,http://mouse.owl#MA_0002198,True,0.6224575490064184
http://human.owl#NCI_C12446,http://mouse.owl#MA_0000188,True,0.9933065343868599
http://human.owl#NCI_C32847,http://mouse.owl#MA_0002139,False,0.9994470010184724
http://human.owl#NCI_C12307,http://mouse.owl#MA_0002464,False,0.9999829988145424
http://human.owl#NCI_C12945,http://mouse.owl#MA_0000720,False,0.999998137537802
http://human.owl#NCI_C33598,http://mouse.owl#MA_0000753,True,0.9933061870160765
http://human.owl#NCI_C12934,http://mouse.owl#MA_0001036,True,0.9890110003052673
http://human.owl#NCI_C49798,http://mouse.owl#MA_0001131,True,0.998830105400433
http://human.owl#NCI_C33734,http://mouse.owl#MA_0000050,False,0.9999989719621736
http://human.owl#NCI_C12854,http://mouse.owl#MA_0002555,True,0.8807945006566523
http://human.owl#NCI_C12388,http://mouse.owl#MA_0000340,True,0.9980716793861388
http://human.owl#NCI_C49302,http://mouse.owl#MA_0001854,True,0.9988302244702674
http://human.owl#NCI_C12665,http://mouse.owl#MA_0001087,True,0.999999091165777
http://human.owl#NCI_C32462,http://mouse.owl#MA_0002288,True,0.4999979724938613
http://human.owl#NCI_C49139,http://mouse.owl#MA_0000996,True,0.7310567265431327
http://human.owl#NCI_C33581,http://mouse.owl#MA_0001983,False,0.7310572930102467
http://human.owl#NCI_C12429,http://mouse.owl#MA_0000007,False,0.999924830105154
http://human.owl#NCI_C33693,http://mouse.owl#MA_0002026,False,0.9999782307609466
http://human.owl#NCI_C12370,http://mouse.owl#MA_0000795,False,0.9995693043386459
http://human.owl#NCI_C32404,http://mouse.owl#MA_0002284,True,0.4999986877472098
http://human.owl#NCI_C33672,http://mouse.owl#MA_0002280,True,0.9933063049648642
http://human.owl#NCI_C52696,http://mouse.owl#MA_0002150,True,0.6224584765411368
http://human.owl#NCI_C13005,http://mouse.owl#MA_0000099,False,0.7310525216278938
http://human.owl#NCI_C32711,http://mouse.owl#MA_0000162,False,0.952573132769012
http://human.owl#NCI_C12387,http://mouse.owl#MA_0000339,True,0.9626663703960427
http://human.owl#NCI_C49296,http://mouse.owl#MA_0001748,True,0.5621747936463851
http://human.owl#NCI_C32415,http://mouse.owl#MA_0001720,False,0.9999936078174534
http://human.owl#NCI_C38516,http://mouse.owl#MA_0000773,True,0.6224524846912304
http://human.owl#NCI_C33142,http://mouse.owl#MA_0000902,False,0.998072988160571
http://human.owl#NCI_C32573,http://mouse.owl#MA_0001630,False,0.999999091165777
http://human.owl#NCI_C32712,http://mouse.owl#MA_0000037,False,0.9933064233762102
http://human.owl#NCI_C12366,http://mouse.owl#MA_0001459,False,0.8519514400566306
http://human.owl#NCI_C12736,http://mouse.owl#MA_0001524,False,0.9994470010184724
http://human.owl#NCI_C32676,http://mouse.owl#MA_0001711,False,0.9241406556544861
http://human.owl#NCI_C48940,http://mouse.owl#MA_0001633,False,0.9820130864654794
http://human.owl#NCI_C52703,http://mouse.owl#MA_0002314,True,0.9999992103693378
http://human.owl#NCI_C13234,http://mouse.owl#MA_0002509,True,0.9999410407209638
http://human.owl#NCI_C33356,http://mouse.owl#MA_0002743,True,0.9859349286634556
http://human.owl#NCI_C49321,http://mouse.owl#MA_0000715,False,0.9996644712674415
http://human.owl#NCI_C33737,http://mouse.owl#MA_0000050,False,0.9997962419688495
http://human.owl#NCI_C32572,http://mouse.owl#MA_0002602,False,0.998072988160571
http://human.owl#NCI_C32463,http://mouse.owl#MA_0001288,True,0.9994468818751125
http://human.owl#NCI_C32652,http://mouse.owl#MA_0001310,False,0.6791757008159565
http://human.owl#NCI_C38671,http://mouse.owl#MA_0002667,True,0.9914213728912785
http://human.owl#NCI_C33417,http://mouse.owl#MA_0001670,False,0.9999722707259225
http://human.owl#NCI_C32875,http://mouse.owl#MA_0002515,False,0.9820130864654794
http://human.owl#NCI_C12469,http://mouse.owl#MA_0000433,False,0.9706873663985345
http://human.owl#NCI_C38670,http://mouse.owl#MA_0002666,True,0.9914217237579207
http://human.owl#NCI_C32398,http://mouse.owl#MA_0002283,True,0.9890114691393085
http://human.owl#NCI_C33149,http://mouse.owl#MA_0002684,False,0.6791763687697203
http://human.owl#NCI_C32200,http://mouse.owl#MA_0002269,True,0.9968268544290256
http://human.owl#NCI_C32213,http://mouse.owl#MA_0000710,False,0.999989435724597
http://human.owl#NCI_C33318,http://mouse.owl#MA_0000774,False,0.9770219324657078
http://human.owl#NCI_C32387,http://mouse.owl#MA_0001651,False,0.9999249493054897
http://human.owl#NCI_C32402,http://mouse.owl#MA_0002284,False,0.999999448776502
http://human.owl#NCI_C12443,http://mouse.owl#MA_0000185,True,0.5621713423094051
http://human.owl#NCI_C12685,http://mouse.owl#MA_0000065,False,0.9859351600557937
http://human.owl#NCI_C12265,http://mouse.owl#MA_0001541,True,0.9992892513040236
http://human.owl#NCI_C33417,http://mouse.owl#MA_0001669,True,0.9996642365947385
http://human.owl#NCI_C12868,http://mouse.owl#MA_0000075,True,0.9996641174254821
http://human.owl#NCI_C12355,http://mouse.owl#MA_0000913,True,0.7310565304584647
http://human.owl#NCI_C32124,http://mouse.owl#MA_0000475,False,0.999999448776502
http://human.owl#NCI_C12386,http://mouse.owl#MA_0000337,False,0.8519484948064705
http://human.owl#NCI_C33573,http://mouse.owl#MA_0002696,False,0.9770214793243672
http://human.owl#NCI_C52799,http://mouse.owl#MA_0001351,True,0.9999949190498161
http://human.owl#NCI_C43630,http://mouse.owl#MA_0002665,False,0.8519521382855323
http://human.owl#NCI_C25774,http://mouse.owl#MA_0000305,True,0.817571482638536
http://human.owl#NCI_C12774,http://mouse.owl#MA_0002033,True,0.9999034944852412
http://human.owl#NCI_C33068,http://mouse.owl#MA_0001281,True,0.9980722742833953
http://human.owl#NCI_C12898,http://mouse.owl#MA_0001014,True,0.9984979347814182
http://human.owl#NCI_C12714,http://mouse.owl#MA_0001091,True,0.9999828796127436
http://human.owl#NCI_C32557,http://mouse.owl#MA_0000898,False,0.999998137537802
http://human.owl#NCI_C13074,http://mouse.owl#MA_0002343,True,0.9998411699326909
http://human.owl#NCI_C12272,http://mouse.owl#MA_0000124,True,0.952571947533525
http://human.owl#NCI_C12782,http://mouse.owl#MA_0001410,False,0.9947793193323049
http://human.owl#NCI_C49252,http://mouse.owl#MA_0001778,False,0.6224582539326783
http://human.owl#NCI_C33281,http://mouse.owl#MA_0000855,False,0.9999993295729128
http://human.owl#NCI_C33602,http://mouse.owl#MA_0002672,True,0.9933064233762102
http://human.owl#NCI_C33291,http://mouse.owl#MA_0000293,False,0.7310551142929802
http://human.owl#NCI_C32573,http://mouse.owl#MA_0002659,True,0.851948672536795
http://human.owl#NCI_C33402,http://mouse.owl#MA_0002740,True,0.9999036136757582
http://human.owl#NCI_C32824,http://mouse.owl#MA_0001828,False,0.9706866901895231
http://human.owl#NCI_C32790,http://mouse.owl#MA_0001279,True,0.8519498023947245
http://human.owl#NCI_C48821,http://mouse.owl#MA_0001905,False,0.9706864641839427
http://human.owl#NCI_C45804,http://mouse.owl#MA_0000097,False,0.9999993295729128
http://human.owl#NCI_C12860,http://mouse.owl#MA_0001343,False,0.9994468818751125
http://human.owl#NCI_C33260,http://mouse.owl#MA_0000874,False,0.8519517828234745
http://human.owl#NCI_C49595,http://mouse.owl#MA_0000344,False,0.9525733492343351
http://human.owl#NCI_C32090,http://mouse.owl#MA_0000854,False,0.9999992103693378
http://human.owl#NCI_C12435,http://mouse.owl#MA_0000015,False,0.999924830105154
http://human.owl#NCI_C43612,http://mouse.owl#MA_0000324,False,0.9999036136757582
http://human.owl#NCI_C12420,http://mouse.owl#MA_0000414,True,0.999841289108504
http://human.owl#NCI_C12257,http://mouse.owl#MA_0001612,True,0.9998411699326909
http://human.owl#NCI_C49767,http://mouse.owl#MA_0000812,False,0.9999958726751765
http://human.owl#NCI_C33866,http://mouse.owl#MA_0000202,True,0.8807953275232729
http://human.owl#NCI_C32067,http://mouse.owl#MA_0001651,False,0.999996587894339
http://human.owl#NCI_C32311,http://mouse.owl#MA_0001305,False,0.6791755186468621
http://human.owl#NCI_C32760,http://mouse.owl#MA_0001970,False,0.962671782004694
