Source,Target,Prediction,Confidence
http://www.ihtsdo.org/snomed#Hereditary_retinal_dystrophy,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hereditary_Retinal_Dystrophy,True,1.0
http://www.ihtsdo.org/snomed#French_bulldog,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#French_Bulldog,True,1.0
http://www.ihtsdo.org/snomed#Sodium_molybdate,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sodium_Molybdate,True,1.0
http://www.ihtsdo.org/snomed#Noonan_s_syndrome,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Noonan_Syndrome,True,1.0
http://www.ihtsdo.org/snomed#Methyl_ether,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Trimethylcolchicinic_Acid,False,1.0
http://www.ihtsdo.org/snomed#Trimipramine_maleate,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Trimipramine_Maleate,True,1.0
http://www.ihtsdo.org/snomed#Tooth_root_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Radix_Dentis,True,1.0
http://www.ihtsdo.org/snomed#mile,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Survey_Mile,True,1.0
http://www.ihtsdo.org/snomed#Legally_induced_abortion,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Legally_Induced_Abortion,True,1.0
http://www.ihtsdo.org/snomed#239Plutonium,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Plutonium-239,True,1.0
http://www.ihtsdo.org/snomed#Gout,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gout,True,1.0
http://www.ihtsdo.org/snomed#Cavalier_King_Charles_spaniel,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cavalier_King_Charles_Spaniel,True,1.0
http://www.ihtsdo.org/snomed#Cloaca_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cloaca,True,1.0
http://www.ihtsdo.org/snomed#Volkmann_s_ischemic_contracture_following_injury,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Volkmann_s_Ischemic_Contracture,True,1.0
http://www.ihtsdo.org/snomed#Mild_dysplasia,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Low-Grade_Gastric_Intraepithelial_Neoplasia,True,1.0
http://www.ihtsdo.org/snomed#Suture,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Suture_Device_Component,True,1.0
http://www.ihtsdo.org/snomed#Pediculus_humanus_capitis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Head_Lice,True,1.0
http://www.ihtsdo.org/snomed#Avascular_bone_necrosis_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Avascular_Necrosis_of_Bone,True,1.0
http://www.ihtsdo.org/snomed#Golden_retriever,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Golden_Retriever,True,1.0
http://www.ihtsdo.org/snomed#Argatroban,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Argatroban,True,1.0
http://www.ihtsdo.org/snomed#Acute_periodontitis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Acute_Periodontitis,True,1.0
http://www.ihtsdo.org/snomed#Primary_malignant_neoplasm_of_brain_stem,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Primary_Brain_Stem_Neoplasm,True,1.0
http://www.ihtsdo.org/snomed#Stratum_lucidum_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Stratum_Lucidum,True,1.0
http://www.ihtsdo.org/snomed#Procaine_hydrochloride,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Procaine_Hydrochloride,True,1.0
http://www.ihtsdo.org/snomed#Daily,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Twice_Daily,True,1.0
http://www.ihtsdo.org/snomed#Nifurtimox,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Nifurtimox,True,1.0
http://www.ihtsdo.org/snomed#Plantar_fascia_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Plantar_Fascia,True,1.0
http://www.ihtsdo.org/snomed#Revision,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Revision,False,1.0
http://www.ihtsdo.org/snomed#Sulfur_AND_OR_sulfur_compound,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sulfur_Compound,False,1.0
http://www.ihtsdo.org/snomed#Appearance_of_testes,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Testes,True,1.0
http://www.ihtsdo.org/snomed#Amphetamine,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Amphetamine,True,1.0
http://www.ihtsdo.org/snomed#Chronic_bronchitis_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Chronic_Bronchitis,True,1.0
http://www.ihtsdo.org/snomed#Butalbital,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Butalbital,True,1.0
http://www.ihtsdo.org/snomed#Malathion,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Malathion,True,1.0
http://www.ihtsdo.org/snomed#Optic_vesicle_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Optic_Vesicle,True,1.0
http://www.ihtsdo.org/snomed#Acidophil_carcinoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Acidophilic_Cell,False,1.0
http://www.ihtsdo.org/snomed#Epithelioma_basal_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Basal_Cell_Carcinoma,True,1.0
http://www.ihtsdo.org/snomed#Triiodothyronine,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Triiodothyronine,True,1.0
http://www.ihtsdo.org/snomed#All_transplanted_bone_marrow,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Transplanted_Bone_Marrow,True,1.0
http://www.ihtsdo.org/snomed#Entire_tibialis_anterior,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Anterior_Tibial_Vein,False,1.0
http://www.ihtsdo.org/snomed#Satraplatin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Satraplatin,True,1.0
http://www.ihtsdo.org/snomed#Injection_given,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Injection_Dosage_Form,False,1.0
http://www.ihtsdo.org/snomed#Avascular_necrosis_of_the_head_of_femur,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Avascular_Necrosis_of_Femur,True,1.0
http://www.ihtsdo.org/snomed#Perindopril_erbumine,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Perindopril_Erbumine,True,1.0
http://www.ihtsdo.org/snomed#Antazoline_phosphate,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Antazoline_Phosphate,True,1.0
http://www.ihtsdo.org/snomed#Appearance_of_larynx,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Larynx,False,1.0
http://www.ihtsdo.org/snomed#Juvenile_polyp,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Juvenile_Polyp,True,1.0
http://www.ihtsdo.org/snomed#Water_clear_cell_adenocarcinoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Water-Clear_Cell_Adenocarcinoma,True,1.0
http://www.ihtsdo.org/snomed#Structure_of_trapezius_muscle,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Trapezius_Muscle,True,1.0
http://www.ihtsdo.org/snomed#Urtica_dioica,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Urtica_dioica,True,1.0
http://www.ihtsdo.org/snomed#Degree,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Degree_Unit_of_Plane_Angle,True,1.0
http://www.ihtsdo.org/snomed#Other_visual_discomfort,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Visual_Discomfort,True,1.0
http://www.ihtsdo.org/snomed#Pituitary_stalk_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pituitary_Stalk,True,1.0
http://www.ihtsdo.org/snomed#Urethral_fistula,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Urethra_Fistula_Adverse_Event,True,1.0
http://www.ihtsdo.org/snomed#Branchioma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Branchial_Cyst,True,1.0
http://www.ihtsdo.org/snomed#Dacarbazine,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Dacarbazine,True,1.0
http://www.ihtsdo.org/snomed#Conduction,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Conduction,True,1.0
http://www.ihtsdo.org/snomed#Mepivacaine_hydrochloride,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mepivacaine_Hydrochloride,True,1.0
http://www.ihtsdo.org/snomed#Acute_myeloid_leukemia_with_maturation,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Acute_Myeloid_Leukemia_without_Maturation,False,1.0
http://www.ihtsdo.org/snomed#Rheumatic_heart_disease_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Rheumatic_Heart_Disease,True,1.0
http://www.ihtsdo.org/snomed#Burkitt_s_lymphoma_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Burkitt_s_Lymphoma,True,1.0
http://www.ihtsdo.org/snomed#Douche,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Douche,True,1.0
http://www.ihtsdo.org/snomed#Ectoderm_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ectoderm,True,1.0
http://www.ihtsdo.org/snomed#Soap,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Soap_Dosage_Form,False,1.0
http://www.ihtsdo.org/snomed#Glial_fibrillary_acidic_protein,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Glial_Fibrillary_Acidic_Protein,True,1.0
http://www.ihtsdo.org/snomed#Structure_of_retinal_pigment_epithelium,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Retinal_Pigment_Epithelium,True,1.0
