Source,Target,Prediction,Confidence
http://www.ihtsdo.org/snomed#Calculus_in_urethra,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Urethral_Stone,True,1.0
http://www.ihtsdo.org/snomed#Bromelains,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Bromelain,False,1.0
http://www.ihtsdo.org/snomed#Malignant_neoplasm_of_thorax_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Malignant_Thoracic_Neoplasm,True,1.0
http://www.ihtsdo.org/snomed#Male_genital,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Male_Reproductive_System,True,1.0
http://www.ihtsdo.org/snomed#Factory,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Factor,False,1.0
http://www.ihtsdo.org/snomed#Penile_intraepithelial_neoplasia_grade_III,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Grade_II_Penile_Intraepithelial_Neoplasia,False,1.0
http://www.ihtsdo.org/snomed#Malignant_basal_cell_tumor,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Malignant_Basal_Cell_Neoplasm,True,1.0
http://www.ihtsdo.org/snomed#Obstruction_of_gallbladder,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gallbladder_Obstruction_Adverse_Event,True,1.0
http://www.ihtsdo.org/snomed#Hereditary_retinal_dystrophy,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hereditary_Retinal_Dystrophy,True,1.0
http://www.ihtsdo.org/snomed#Methyl_ether,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Trimethylcolchicinic_Acid,False,1.0
http://www.ihtsdo.org/snomed#Legally_induced_abortion,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Legally_Induced_Abortion,True,1.0
http://www.ihtsdo.org/snomed#mile,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Survey_Mile,True,1.0
http://www.ihtsdo.org/snomed#239Plutonium,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Plutonium-239,True,1.0
http://www.ihtsdo.org/snomed#Tooth_root_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Radix_Dentis,True,1.0
http://www.ihtsdo.org/snomed#Suture,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Suture_Device_Component,True,1.0
http://www.ihtsdo.org/snomed#Gout,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gout,True,1.0
http://www.ihtsdo.org/snomed#Volkmann_s_ischemic_contracture_following_injury,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Volkmann_s_Ischemic_Contracture,True,1.0
http://www.ihtsdo.org/snomed#Mild_dysplasia,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Low-Grade_Gastric_Intraepithelial_Neoplasia,True,1.0
http://www.ihtsdo.org/snomed#Avascular_bone_necrosis_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Avascular_Necrosis_of_Bone,True,1.0
http://www.ihtsdo.org/snomed#Acute_periodontitis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Acute_Periodontitis,True,1.0
http://www.ihtsdo.org/snomed#Daily,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Twice_Daily,True,1.0
http://www.ihtsdo.org/snomed#Sulfur_AND_OR_sulfur_compound,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sulfur_Compound,True,1.0
http://www.ihtsdo.org/snomed#Amphetamine,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Amphetamine,True,1.0
http://www.ihtsdo.org/snomed#Triiodothyronine,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Triiodothyronine,True,1.0
http://www.ihtsdo.org/snomed#Acidophil_carcinoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Acidophilic_Cell,False,1.0
http://www.ihtsdo.org/snomed#Chronic_bronchitis_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Chronic_Bronchitis,True,1.0
http://www.ihtsdo.org/snomed#All_transplanted_bone_marrow,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Transplanted_Bone_Marrow,False,1.0
http://www.ihtsdo.org/snomed#Avascular_necrosis_of_the_head_of_femur,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Avascular_Necrosis_of_Femur,True,1.0
http://www.ihtsdo.org/snomed#Entire_tibialis_anterior,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Anterior_Tibial_Vein,False,1.0
http://www.ihtsdo.org/snomed#Epithelioma_basal_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Basal_Cell_Carcinoma,True,1.0
http://www.ihtsdo.org/snomed#Appearance_of_larynx,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Larynx,False,1.0
http://www.ihtsdo.org/snomed#Injection_given,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Injection_Dosage_Form,False,1.0
http://www.ihtsdo.org/snomed#Degree,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Degree_Unit_of_Plane_Angle,False,1.0
http://www.ihtsdo.org/snomed#Branchioma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Branchial_Cyst,False,1.0
http://www.ihtsdo.org/snomed#Other_visual_discomfort,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Visual_Discomfort,True,1.0
http://www.ihtsdo.org/snomed#Urethral_fistula,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Urethra_Fistula_Adverse_Event,True,1.0
http://www.ihtsdo.org/snomed#Acute_myeloid_leukemia_with_maturation,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Acute_Myeloid_Leukemia_without_Maturation,False,1.0
http://www.ihtsdo.org/snomed#Conduction,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Conduction,False,1.0
http://www.ihtsdo.org/snomed#Burkitt_s_lymphoma_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Burkitt_s_Lymphoma,True,1.0
http://www.ihtsdo.org/snomed#Douche,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Douche,False,1.0
http://www.ihtsdo.org/snomed#Rheumatic_heart_disease_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Rheumatic_Heart_Disease,True,1.0
http://www.ihtsdo.org/snomed#Prostaglandin_synthase,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Prostaglandin-Endoperoxide_Synthase-2,True,1.0
http://www.ihtsdo.org/snomed#Osteogenesis_imperfecta,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Osteogenesis_Imperfecta,True,1.0
http://www.ihtsdo.org/snomed#Prostaglandin_synthase,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Prostaglandin-Endoperoxide_Synthase-1,True,1.0
http://www.ihtsdo.org/snomed#Malignant_neoplasm_of_endocervix_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Malignant_Endocervical_Neoplasm,True,1.0
http://www.ihtsdo.org/snomed#Other_specified_excision_of_bile_duct,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Excision_of_Bile_Duct,True,1.0
http://www.ihtsdo.org/snomed#Malignant_neoplasm_of_nervous_system_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Malignant_Nervous_System_Neoplasm,True,1.0
http://www.ihtsdo.org/snomed#Established,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Accepted,False,1.0
http://www.ihtsdo.org/snomed#Diagnostic_procedure_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Diagnostic_Procedure,True,1.0
http://www.ihtsdo.org/snomed#Extreme,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Limb,False,1.0
http://www.ihtsdo.org/snomed#Venous_malformation,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Venous_Hemangioma,True,1.0
http://www.ihtsdo.org/snomed#Nickel,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Dietary_Nickel,True,1.0
http://www.ihtsdo.org/snomed#Annexin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Annexin-A5_Protein,True,1.0
http://www.ihtsdo.org/snomed#Triamcinolone_hexacetonide,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Triamcinolone_Acetonide,True,1.0
http://www.ihtsdo.org/snomed#Normal_tissue,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Normal_Tissue,False,1.0
http://www.ihtsdo.org/snomed#Colitis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Colitis_Adverse_Event,True,1.0
http://www.ihtsdo.org/snomed#Site_of_insertion,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cloning_Site,False,1.0
http://www.ihtsdo.org/snomed#Extension,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Extension,False,1.0
http://www.ihtsdo.org/snomed#Oximetry,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Oxygen_Saturation,True,1.0
http://www.ihtsdo.org/snomed#Malignant_melanoma_of_skin_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cutaneous_Melanoma,True,1.0
http://www.ihtsdo.org/snomed#Paget_s_disease_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Paget_s_Cell_Neoplasm,True,1.0
http://www.ihtsdo.org/snomed#Injury_of_nose,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Nose_Injury,True,1.0
http://www.ihtsdo.org/snomed#Epirubicin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Epirubicin,True,1.0
http://www.ihtsdo.org/snomed#Series,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#DICOM_Series,False,1.0
http://www.ihtsdo.org/snomed#Units_per_unit_time,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Unit_of_Time,False,1.0
http://www.ihtsdo.org/snomed#Full_field,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Field_Force,False,1.0
http://www.ihtsdo.org/snomed#Arsenic_compound,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Arsenic_Compound,True,1.0
http://www.ihtsdo.org/snomed#Precursor_T_cell_lymphoblastic_leukemia,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Adult_Precursor_T_Lymphoblastic_Leukemia,True,1.0
http://www.ihtsdo.org/snomed#Particulate,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Particulate,False,1.0
http://www.ihtsdo.org/snomed#Filler,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Filler,False,1.0
http://www.ihtsdo.org/snomed#Level,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Level,False,1.0
http://www.ihtsdo.org/snomed#Obstructed_femoral_hernia_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Femoral_Hernia_with_Obstruction,True,1.0
http://www.ihtsdo.org/snomed#Tetrahydrocannabinol,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Dronabinol,True,1.0
http://www.ihtsdo.org/snomed#Intraductal_carcinoma_in_situ_of_breast,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ductal_Carcinoma_in_situ_of_the_Breast,True,1.0
http://www.ihtsdo.org/snomed#Ileectomy,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ileectomy,True,1.0
http://www.ihtsdo.org/snomed#Genus_Sterna,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sternum,False,1.0
http://www.ihtsdo.org/snomed#Amenorrhea,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Amenorrhea,True,1.0
http://www.ihtsdo.org/snomed#Ability_to_make_decisions,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Decision,False,1.0
http://www.ihtsdo.org/snomed#Acquired_hemolytic_anemia_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Acquired_Hemolytic_Anemia,True,1.0
http://www.ihtsdo.org/snomed#Necking,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Neck,False,1.0
http://www.ihtsdo.org/snomed#Adrenal_adenoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Adrenal_Gland_Adenoma,True,1.0
http://www.ihtsdo.org/snomed#Angioimmunoblastic_lymphadenopathy,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Angioimmunoblastic_T-Cell_Lymphoma,True,1.0
http://www.ihtsdo.org/snomed#Balloon_cell_melanoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Balloon_Cell_Malignant_Skin_Melanoma,True,1.0
http://www.ihtsdo.org/snomed#Angular_degrees,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Degree_Unit_of_Plane_Angle,True,1.0
http://www.ihtsdo.org/snomed#Congenital_deformity,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Neonatal_Deformity,True,1.0
http://www.ihtsdo.org/snomed#1_phosphatidylinositol_3_kinase,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Phosphoinositide-3-Kinase_Catalytic_Gamma_Polypeptide,True,1.0
http://www.ihtsdo.org/snomed#Structural_filaments,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Filament,False,1.0
http://www.ihtsdo.org/snomed#Other_hematology_test,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hematologic_Technique,True,1.0
http://www.ihtsdo.org/snomed#Carbon_14,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Carbon-14,True,1.0
http://www.ihtsdo.org/snomed#Ventricular_fibrillation,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ventricular_Fibrillation_Adverse_Event,True,1.0
http://www.ihtsdo.org/snomed#Parity,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Parity,False,1.0
http://www.ihtsdo.org/snomed#Malignant_epithelial_neoplasm_of_skin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Carcinoma,True,1.0
http://www.ihtsdo.org/snomed#Dinoprost,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Dinoprost_Base,True,1.0
http://www.ihtsdo.org/snomed#Cap,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Capsule_Dosing_Unit,False,1.0
http://www.ihtsdo.org/snomed#Pneumonitis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pneumonia,True,1.0
http://www.ihtsdo.org/snomed#Mycosis_fungoides,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mycosis_Fungoides,True,1.0
http://www.ihtsdo.org/snomed#Into_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Structure,False,1.0
http://www.ihtsdo.org/snomed#inch,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Inch_British,True,1.0
http://www.ihtsdo.org/snomed#Hypoxanthine_phosphoribosyltransferase,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hypoxanthine_Phosphoribosyltransferase,True,1.0
http://www.ihtsdo.org/snomed#Biliary_cirrhosis_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Biliary_Cirrhosis,True,1.0
http://www.ihtsdo.org/snomed#Able_to_turn_head,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Head_-_Component_of_Device,False,1.0
http://www.ihtsdo.org/snomed#Dyschondroplasia,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Dyschondroplasia,True,1.0
http://www.ihtsdo.org/snomed#Metastatic_squamous_cell_carcinoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Metastatic_Squamous_Cell_Carcinoma,True,1.0
http://www.ihtsdo.org/snomed#Carcinoma_in_situ_of_accessory_sinus,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Paranasal_Sinus_Carcinoma,True,1.0
http://www.ihtsdo.org/snomed#Medullary_carcinoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Medullary_Thyroid_Carcinoma,True,1.0
http://www.ihtsdo.org/snomed#Buspirone,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Buspirone_Base,True,1.0
http://www.ihtsdo.org/snomed#Ureteric_fistula,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ureter_Fistula_Adverse_Event,True,1.0
http://www.ihtsdo.org/snomed#Osteoporosis_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Osteoporosis_Adverse_Event,True,1.0
http://www.ihtsdo.org/snomed#Age,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Age,False,1.0
http://www.ihtsdo.org/snomed#Dendrite,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Dendrite,True,1.0
http://www.ihtsdo.org/snomed#Alkalosis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Alkalosis,False,1.0
http://www.ihtsdo.org/snomed#Hemorrhage_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hemorrhage,True,1.0
http://www.ihtsdo.org/snomed#Pelvic_lymphadenectomy,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pelvic_Lymphadenectomy,True,1.0
http://www.ihtsdo.org/snomed#Stat,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Signal_Transducer_and_Activator_of_Transcription,False,1.0
http://www.ihtsdo.org/snomed#Chondrocalcinosis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Chondrocalcinosis,True,1.0
http://www.ihtsdo.org/snomed#Other_female_genital_tract,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Female_Reproductive_System,True,1.0
http://www.ihtsdo.org/snomed#Hemorrhage,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hemorrhage,True,1.0
http://www.ihtsdo.org/snomed#Somatostatin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Growth_Hormone_Release_Inhibiting_Factor,True,1.0
http://www.ihtsdo.org/snomed#Acebutolol_hydrochloride,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Acebutolol,True,1.0
http://www.ihtsdo.org/snomed#Fracture_of_other_metacarpal_bone,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Fracture_of_Metacarpal_Bone,True,1.0
http://www.ihtsdo.org/snomed#Milium,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Milium_Cyst,True,1.0
http://www.ihtsdo.org/snomed#Zygomatic_bone_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Zygomatic_Arch,True,1.0
http://www.ihtsdo.org/snomed#Planned,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Planned,False,1.0
http://www.ihtsdo.org/snomed#Spontaneous_abortion,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Spontaneous_Abortion,True,1.0
http://www.ihtsdo.org/snomed#Muscle_fibers_only,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Rhabdomyocyte,False,1.0
http://www.ihtsdo.org/snomed#Entire_digastric,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Digastric_Muscle,True,1.0
http://www.ihtsdo.org/snomed#Welcome_swallow,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Swallow,False,1.0
http://www.ihtsdo.org/snomed#Lower_extremity_or_both_lower_extremities,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Lower_Extremity,False,1.0
http://www.ihtsdo.org/snomed#Up_and_left,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Left,False,1.0
http://www.ihtsdo.org/snomed#Well_adult,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Adult_Acute_Lymphoblastic_Leukemia,False,1.0
