Source,Target,Prediction,Confidence
http://www.ihtsdo.org/snomed#Carboprost_tromethamine,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Carboprost_Tromethamine,True,1.0
http://www.ihtsdo.org/snomed#Trichomonal_prostatitis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Trichomonas_Prostatitis,True,1.0
http://www.ihtsdo.org/snomed#Epithelioma_basal_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Basal_Cell_Carcinoma,True,1.0
http://www.ihtsdo.org/snomed#Chronic_bronchitis_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Chronic_Bronchitis,True,1.0
http://www.ihtsdo.org/snomed#Bearded_collie,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Bearded_Collie,True,1.0
http://www.ihtsdo.org/snomed#Hereditary_retinal_dystrophy,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hereditary_Retinal_Dystrophy,True,1.0
http://www.ihtsdo.org/snomed#Structure_of_fornix_of_vagina,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Vaginal_Fornix,True,1.0
http://www.ihtsdo.org/snomed#Structure_of_axillary_nerve,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Axillary_Nerve,True,1.0
http://www.ihtsdo.org/snomed#Injection_given,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Injection_Dosage_Form,False,1.0
http://www.ihtsdo.org/snomed#Diagnostic_procedure_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Diagnostic_Procedure,True,1.0
http://www.ihtsdo.org/snomed#Posterior_longitudinal_ligament_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Posterior_Longitudinal_Ligament,True,1.0
http://www.ihtsdo.org/snomed#Nasal_cavity_disease_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Nasal_Cavity_Disorder,True,1.0
http://www.ihtsdo.org/snomed#Rectal_prolapse,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Rectal_Prolapse,True,1.0
http://www.ihtsdo.org/snomed#Cardiac_valve_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cardiac_Valve,True,1.0
http://www.ihtsdo.org/snomed#Structure_of_celiac_artery,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Coeliac_Artery,True,1.0
http://www.ihtsdo.org/snomed#Bromelains,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Bromelain,True,1.0
http://www.ihtsdo.org/snomed#Golden_retriever,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Golden_Retriever,False,1.0
http://www.ihtsdo.org/snomed#Plantar_fascia_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Plantar_Fascia,True,1.0
http://www.ihtsdo.org/snomed#Incus_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Incus,True,1.0
http://www.ihtsdo.org/snomed#Bone_structure_of_foot,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Foot_Bone,True,1.0
http://www.ihtsdo.org/snomed#Daily,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Twice_Daily,False,1.0
http://www.ihtsdo.org/snomed#Minoxidil,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Minoxidil,True,1.0
http://www.ihtsdo.org/snomed#Carcinoma_in_situ_of_larynx,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Stage_0_Laryngeal_Cancer,True,1.0
http://www.ihtsdo.org/snomed#Structure_of_parenchyma_of_lung,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Lung_Tissue,True,1.0
http://www.ihtsdo.org/snomed#Mepivacaine_hydrochloride,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mepivacaine_Hydrochloride,True,1.0
http://www.ihtsdo.org/snomed#Atypical_endometrial_cells_of_undetermined_significance,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Atypical_Endometrial_Glandular_Cells_of_Uncertain_Significance,True,1.0
http://www.ihtsdo.org/snomed#Gatifloxacin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gatifloxacin,True,1.0
http://www.ihtsdo.org/snomed#Acute_periodontitis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Acute_Periodontitis,True,1.0
http://www.ihtsdo.org/snomed#Skin_structure_of_head,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Head_Skin,True,1.0
http://www.ihtsdo.org/snomed#Structure_of_inferior_epigastric_artery,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Inferior_Epigastric_Artery,True,1.0
http://www.ihtsdo.org/snomed#Alpha_tocopherol,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#d-alpha-Tocopherol,True,1.0
http://www.ihtsdo.org/snomed#Traumatic_dislocation_of_hip_joint,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Closed_Dislocation_of_Hip,True,1.0
http://www.ihtsdo.org/snomed#Transfusion_of_whole_blood,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Whole_Blood_Transfusion,True,1.0
http://www.ihtsdo.org/snomed#Wound,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Injury,False,1.0
http://www.ihtsdo.org/snomed#Malignant_neoplasm_of_nervous_system_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Malignant_Nervous_System_Neoplasm,True,1.0
http://www.ihtsdo.org/snomed#Red_eye,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Red_Eye,True,1.0
http://www.ihtsdo.org/snomed#Structure_of_posterior_temporal_artery,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Posterior_Temporal_Artery,True,1.0
http://www.ihtsdo.org/snomed#Microtubule_alteration,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Microtubule_Alteration,True,1.0
http://www.ihtsdo.org/snomed#Thymic_epithelial_neoplasm,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Thymus_Epithelial_Neoplasm,True,1.0
http://www.ihtsdo.org/snomed#Aortic_valve_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Aortic_Valve,True,1.0
http://www.ihtsdo.org/snomed#Albendazole,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Albendazole,True,1.0
http://www.ihtsdo.org/snomed#Cardinal_vein_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cardinal_Vein,True,1.0
http://www.ihtsdo.org/snomed#Male_genital,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Male_Reproductive_System,True,1.0
http://www.ihtsdo.org/snomed#Mild_dysplasia,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Low-Grade_Gastric_Intraepithelial_Neoplasia,True,1.0
http://www.ihtsdo.org/snomed#Stratum_lucidum_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Stratum_Lucidum,True,1.0
http://www.ihtsdo.org/snomed#French_bulldog,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#French_Bulldog,True,1.0
http://www.ihtsdo.org/snomed#Nifurtimox,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Nifurtimox,True,1.0
http://www.ihtsdo.org/snomed#Carmustine,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Bis_Chloroethyl_Nitrosourea,True,1.0
http://www.ihtsdo.org/snomed#Malignant_basal_cell_tumor,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Malignant_Basal_Cell_Neoplasm,True,1.0
http://www.ihtsdo.org/snomed#Cavalier_King_Charles_spaniel,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cavalier_King_Charles_Spaniel,True,1.0
http://www.ihtsdo.org/snomed#Trimipramine_maleate,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Trimipramine_Maleate,True,1.0
http://www.ihtsdo.org/snomed#Giant_lymph_node_hyperplasia,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Angiofollicular_Lymphoid_Hyperplasia,True,1.0
http://www.ihtsdo.org/snomed#Legally_induced_abortion,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Legally_Induced_Abortion,True,1.0
http://www.ihtsdo.org/snomed#Sulfur_AND_OR_sulfur_compound,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sulfur_Compound,False,1.0
http://www.ihtsdo.org/snomed#Monocyte_count,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Monocyte_Count,True,1.0
http://www.ihtsdo.org/snomed#Burkitt_s_lymphoma_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Burkitt_s_Lymphoma,True,1.0
http://www.ihtsdo.org/snomed#Eprosartan_mesylate,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Eprosartan_Mesylate,True,1.0
http://www.ihtsdo.org/snomed#Amphetamine,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Amphetamine,False,1.0
http://www.ihtsdo.org/snomed#Dronabinol,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Dronabinol,True,1.0
http://www.ihtsdo.org/snomed#Hair_shaft_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Shaft_of_the_Hair,True,1.0
http://www.ihtsdo.org/snomed#Hairy_cell_leukemia,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hairy_Cell_Leukemia_Variant,False,1.0
http://www.ihtsdo.org/snomed#Neoplasm_with_eccrine_differentiation,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Eccrine_Differentiation,False,1.0
http://www.ihtsdo.org/snomed#Cloaca_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cloaca,False,1.0
http://www.ihtsdo.org/snomed#Pediculus_humanus_capitis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Head_Lice,True,1.0
http://www.ihtsdo.org/snomed#Synapse_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Synapse,False,1.0
http://www.ihtsdo.org/snomed#Ectoderm_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ectoderm,False,1.0
http://www.ihtsdo.org/snomed#Chenopodium_oil,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Chenopodium_Oil,True,1.0
http://www.ihtsdo.org/snomed#Salivary_gland_disease_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Salivary_Gland_Disorder,True,1.0
http://www.ihtsdo.org/snomed#Malignant_neoplasm_of_endocervix_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Malignant_Endocervical_Neoplasm,True,1.0
http://www.ihtsdo.org/snomed#Gonadal_dysgenesis_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gonadal_Dysgenesis,False,1.0
http://www.ihtsdo.org/snomed#Anise_seed,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Anise_Seed,True,1.0
http://www.ihtsdo.org/snomed#239Plutonium,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Plutonium-239,True,1.0
http://www.ihtsdo.org/snomed#Left_ventricular_ejection_fraction,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ejection_Fraction,True,1.0
http://www.ihtsdo.org/snomed#Butalbital,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Butalbital,True,1.0
http://www.ihtsdo.org/snomed#Caspase_1,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Caspase-1,True,1.0
http://www.ihtsdo.org/snomed#Antazoline_phosphate,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Antazoline_Phosphate,True,1.0
http://www.ihtsdo.org/snomed#Volkmann_s_ischemic_contracture_following_injury,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Volkmann_s_Ischemic_Contracture,True,1.0
http://www.ihtsdo.org/snomed#Structure_of_trapezius_muscle,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Trapezius_Muscle,True,1.0
http://www.ihtsdo.org/snomed#Immunoelectrophoresis_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Immunoelectrophoresis,False,1.0
http://www.ihtsdo.org/snomed#Facial_palsy,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Facial_Nerve_Paralysis,True,1.0
http://www.ihtsdo.org/snomed#Structure_of_sinoatrial_node,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sinoatrial_Node,True,1.0
http://www.ihtsdo.org/snomed#Annexin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Annexin-A5_Protein,True,1.0
http://www.ihtsdo.org/snomed#Optic_vesicle_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Optic_Vesicle,True,1.0
http://www.ihtsdo.org/snomed#Dosages,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Dose,False,1.0
http://www.ihtsdo.org/snomed#Paget_s_disease_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Paget_s_Cell_Neoplasm,True,1.0
http://www.ihtsdo.org/snomed#Deferoxamine,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Deferoxamine,True,1.0
http://www.ihtsdo.org/snomed#Avascular_necrosis_of_the_head_of_femur,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Avascular_Necrosis_of_Femur,True,1.0
http://www.ihtsdo.org/snomed#Avascular_bone_necrosis_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Avascular_Necrosis_of_Bone,True,1.0
http://www.ihtsdo.org/snomed#L0_stage,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#L0_Stage_Finding,True,1.0
http://www.ihtsdo.org/snomed#Thrombolytic_agent,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Thrombolytic_Agent,False,1.0
http://www.ihtsdo.org/snomed#per_minute,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Minute,False,1.0
http://www.ihtsdo.org/snomed#Triamcinolone_hexacetonide,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Triamcinolone_Acetonide,False,1.0
http://www.ihtsdo.org/snomed#Extension,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Extension,True,1.0
http://www.ihtsdo.org/snomed#Theophylline,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Theophylline,True,1.0
http://www.ihtsdo.org/snomed#Sodium_molybdate,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sodium_Molybdate,True,1.0
http://www.ihtsdo.org/snomed#Oximetry,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Oxygen_Saturation,True,1.0
http://www.ihtsdo.org/snomed#Guam,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Guam,True,1.0
http://www.ihtsdo.org/snomed#Other_ovarian_cysts,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ovarian_Cyst,True,1.0
http://www.ihtsdo.org/snomed#Pituitary_stalk_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pituitary_Stalk,True,1.0
http://www.ihtsdo.org/snomed#Primary_malignant_neoplasm_of_brain_stem,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Primary_Brain_Stem_Neoplasm,True,1.0
http://www.ihtsdo.org/snomed#Left_cerebral_hemisphere_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Left_Cerebral_Hemisphere,True,1.0
http://www.ihtsdo.org/snomed#Neoplasm_of_cranial_nerve,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Vagus_Nerve_Neoplasm,True,1.0
http://www.ihtsdo.org/snomed#Structure_of_retinal_pigment_epithelium,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Retinal_Pigment_Epithelium,True,1.0
http://www.ihtsdo.org/snomed#Branchioma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Branchial_Cyst,False,1.0
http://www.ihtsdo.org/snomed#Malignant_melanoma_of_skin_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cutaneous_Melanoma,False,1.0
http://www.ihtsdo.org/snomed#Venous_malformation,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Venous_Hemangioma,True,1.0
http://www.ihtsdo.org/snomed#Argatroban,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Argatroban,True,1.0
http://www.ihtsdo.org/snomed#Noonan_s_syndrome,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Noonan_Syndrome,True,1.0
http://www.ihtsdo.org/snomed#Endometrial_cavity_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Endometrial_Cavity,True,1.0
http://www.ihtsdo.org/snomed#Calculus_in_urethra,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Urethral_Stone,True,1.0
http://www.ihtsdo.org/snomed#Conduction,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Conduction,True,1.0
http://www.ihtsdo.org/snomed#Structure_of_right_adrenal_gland,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Right_Adrenal_Gland,True,1.0
http://www.ihtsdo.org/snomed#Ketotifen_fumarate,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ketotifen_Fumarate,True,1.0
http://www.ihtsdo.org/snomed#Wood_dust,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Wood_Dust,True,1.0
http://www.ihtsdo.org/snomed#Soft_coated_wheaten_terrier,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Soft_Coated_Wheaten_Terrier,True,1.0
http://www.ihtsdo.org/snomed#Collision,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Collision,True,1.0
