Source,Target,Prediction,Confidence
http://omim.org/entry/613370,http://www.orpha.net/ORDO/Orphanet_552,False,1.0
http://omim.org/entry/615530,http://www.orpha.net/ORDO/Orphanet_2828,False,1.0
http://omim.org/entry/208000,http://www.orpha.net/ORDO/Orphanet_51608,True,1.0
http://omim.org/entry/607855,http://www.orpha.net/ORDO/Orphanet_258,True,1.0
http://omim.org/entry/248400,http://www.orpha.net/ORDO/Orphanet_1131,True,1.0
http://www.omim.org/phenotypicSeries/PS311200,http://www.orpha.net/ORDO/Orphanet_140997,True,1.0
http://omim.org/entry/613309,http://www.orpha.net/ORDO/Orphanet_124,False,1.0
http://www.omim.org/phenotypicSeries/PS254770,http://www.orpha.net/ORDO/Orphanet_307,True,1.0
http://omim.org/entry/608068,http://www.orpha.net/ORDO/Orphanet_3243,True,1.0
http://omim.org/entry/617560,http://www.orpha.net/ORDO/Orphanet_527497,True,1.0
http://omim.org/entry/614973,http://www.orpha.net/ORDO/Orphanet_1807,False,1.0
http://omim.org/entry/611390,http://www.orpha.net/ORDO/Orphanet_314603,True,1.0
http://omim.org/entry/259775,http://www.orpha.net/ORDO/Orphanet_71273,False,1.0
http://omim.org/entry/606713,http://www.orpha.net/ORDO/Orphanet_888,False,1.0
http://omim.org/entry/617506,http://www.orpha.net/ORDO/Orphanet_2701,False,1.0
http://omim.org/entry/615368,http://www.orpha.net/ORDO/Orphanet_363409,True,1.0
http://www.omim.org/phenotypicSeries/PS105550,http://www.orpha.net/ORDO/Orphanet_275872,True,1.0
http://omim.org/entry/604187,http://www.orpha.net/ORDO/Orphanet_685,False,1.0
http://omim.org/entry/607541,http://www.orpha.net/ORDO/Orphanet_98963,True,1.0
http://omim.org/entry/614492,http://www.orpha.net/ORDO/Orphanet_88940,True,1.0
http://www.omim.org/phenotypicSeries/PS277180,http://www.orpha.net/ORDO/Orphanet_48,True,1.0
http://omim.org/entry/158600,http://www.orpha.net/ORDO/Orphanet_363454,False,1.0
http://omim.org/entry/240900,http://www.orpha.net/ORDO/Orphanet_293964,True,1.0
http://www.omim.org/phenotypicSeries/PS613573,http://www.orpha.net/ORDO/Orphanet_247820,True,1.0
http://omim.org/entry/182290,http://www.orpha.net/ORDO/Orphanet_819,True,1.0
http://omim.org/entry/239710,http://www.orpha.net/ORDO/Orphanet_1784,False,1.0
http://omim.org/entry/121050,http://www.orpha.net/ORDO/Orphanet_115,True,1.0
http://omim.org/entry/610743,http://www.orpha.net/ORDO/Orphanet_88644,True,1.0
http://omim.org/entry/607685,http://www.orpha.net/ORDO/Orphanet_3260,True,1.0
http://omim.org/entry/618447,http://www.orpha.net/ORDO/Orphanet_65283,True,1.0
http://omim.org/entry/600962,http://www.orpha.net/ORDO/Orphanet_307141,False,1.0
http://omim.org/entry/601104,http://www.orpha.net/ORDO/Orphanet_683,True,1.0
http://omim.org/entry/181350,http://www.orpha.net/ORDO/Orphanet_98853,True,1.0
http://omim.org/entry/181350,http://www.orpha.net/ORDO/Orphanet_98855,False,1.0
http://omim.org/entry/616370,http://www.orpha.net/ORDO/Orphanet_457406,True,1.0
http://omim.org/entry/147480,http://www.orpha.net/ORDO/Orphanet_69665,False,1.0
http://www.omim.org/phenotypicSeries/PS193900,http://www.orpha.net/ORDO/Orphanet_171723,True,1.0
http://omim.org/entry/108650,http://www.orpha.net/ORDO/Orphanet_316235,False,1.0
http://omim.org/entry/135150,http://www.orpha.net/ORDO/Orphanet_122,True,1.0
http://omim.org/entry/222300,http://www.orpha.net/ORDO/Orphanet_3463,True,1.0
http://omim.org/entry/616069,http://www.orpha.net/ORDO/Orphanet_294023,False,1.0
http://omim.org/entry/613412,http://www.orpha.net/ORDO/Orphanet_73247,False,1.0
http://omim.org/entry/145420,http://www.orpha.net/ORDO/Orphanet_1519,True,1.0
http://omim.org/entry/167900,http://www.orpha.net/ORDO/Orphanet_65759,False,1.0
http://omim.org/entry/608029,http://www.orpha.net/ORDO/Orphanet_284332,True,1.0
http://omim.org/entry/300489,http://www.orpha.net/ORDO/Orphanet_404538,True,1.0
http://omim.org/entry/133540,http://www.orpha.net/ORDO/Orphanet_191,False,1.0
http://www.omim.org/phenotypicSeries/PS248600,http://www.orpha.net/ORDO/Orphanet_511,True,1.0
http://omim.org/entry/115200,http://www.orpha.net/ORDO/Orphanet_258,False,1.0
http://omim.org/entry/156500,http://www.orpha.net/ORDO/Orphanet_148,False,1.0
http://omim.org/entry/615095,http://www.orpha.net/ORDO/Orphanet_2512,False,1.0
http://omim.org/entry/201400,http://www.orpha.net/ORDO/Orphanet_480512,False,1.0
http://omim.org/entry/207770,http://www.orpha.net/ORDO/Orphanet_3469,True,1.0
http://omim.org/entry/619453,http://www.orpha.net/ORDO/Orphanet_2512,False,1.0
http://omim.org/entry/607654,http://www.orpha.net/ORDO/Orphanet_50942,False,1.0
http://omim.org/entry/255120,http://www.orpha.net/ORDO/Orphanet_157,False,1.0
http://omim.org/entry/615803,http://www.orpha.net/ORDO/Orphanet_90035,False,1.0
http://omim.org/entry/612541,http://www.orpha.net/ORDO/Orphanet_331176,True,1.0
http://www.omim.org/phenotypicSeries/PS268000,http://www.orpha.net/ORDO/Orphanet_791,True,1.0
http://omim.org/entry/180105,http://www.orpha.net/ORDO/Orphanet_791,False,1.0
http://omim.org/entry/106260,http://www.orpha.net/ORDO/Orphanet_1071,True,1.0
http://omim.org/entry/164220,http://www.orpha.net/ORDO/Orphanet_2353,True,1.0
http://omim.org/entry/277180,http://www.orpha.net/ORDO/Orphanet_48,True,1.0
http://omim.org/entry/617030,http://www.orpha.net/ORDO/Orphanet_599,False,1.0
http://www.omim.org/phenotypicSeries/PS614080,http://www.orpha.net/ORDO/Orphanet_300496,False,1.0
http://omim.org/entry/619609,http://www.orpha.net/ORDO/Orphanet_2065,False,1.0
http://omim.org/entry/169400,http://www.orpha.net/ORDO/Orphanet_1214,False,1.0
http://www.omim.org/phenotypicSeries/PS203300,http://www.orpha.net/ORDO/Orphanet_79430,True,1.0
http://omim.org/entry/615883,http://www.orpha.net/ORDO/Orphanet_2593,False,1.0
http://omim.org/entry/218300,http://www.orpha.net/ORDO/Orphanet_505652,False,1.0
http://omim.org/entry/108770,http://www.orpha.net/ORDO/Orphanet_1344,True,1.0
http://omim.org/entry/615399,http://www.orpha.net/ORDO/Orphanet_447,False,1.0
http://omim.org/entry/615745,http://www.orpha.net/ORDO/Orphanet_1344,False,1.0
http://www.omim.org/phenotypicSeries/PS122000,http://www.orpha.net/ORDO/Orphanet_98973,True,1.0
http://omim.org/entry/300818,http://www.orpha.net/ORDO/Orphanet_447,False,1.0
http://omim.org/entry/241550,http://www.orpha.net/ORDO/Orphanet_2248,False,1.0
http://omim.org/entry/608029,http://www.orpha.net/ORDO/Orphanet_284324,False,1.0
http://omim.org/entry/604213,http://www.orpha.net/ORDO/Orphanet_1334,False,1.0
http://omim.org/entry/612073,http://www.orpha.net/ORDO/Orphanet_1933,True,1.0
http://www.omim.org/phenotypicSeries/PS212066,http://www.orpha.net/ORDO/Orphanet_79326,False,1.0
http://omim.org/entry/600110,http://www.orpha.net/ORDO/Orphanet_827,False,1.0
http://www.omim.org/phenotypicSeries/PS224120,http://www.orpha.net/ORDO/Orphanet_85,True,1.0
http://omim.org/entry/300209,http://www.orpha.net/ORDO/Orphanet_373,False,1.0
http://omim.org/entry/160500,http://www.orpha.net/ORDO/Orphanet_59135,True,1.0
http://omim.org/entry/256050,http://www.orpha.net/ORDO/Orphanet_56304,True,1.0
http://www.omim.org/phenotypicSeries/PS209900,http://www.orpha.net/ORDO/Orphanet_110,True,1.0
http://omim.org/entry/122100,http://www.orpha.net/ORDO/Orphanet_98954,False,1.0
http://omim.org/entry/212160,http://www.orpha.net/ORDO/Orphanet_157,False,1.0
http://www.omim.org/phenotypicSeries/PS176670,http://www.orpha.net/ORDO/Orphanet_740,True,1.0
http://www.omim.org/phenotypicSeries/PS161800,http://www.orpha.net/ORDO/Orphanet_607,True,1.0
http://omim.org/entry/191480,http://www.orpha.net/ORDO/Orphanet_1410,False,1.0
http://www.omim.org/phenotypicSeries/PS208000,http://www.orpha.net/ORDO/Orphanet_51608,True,1.0
http://omim.org/entry/615135,http://www.orpha.net/ORDO/Orphanet_511,False,1.0
http://omim.org/entry/613672,http://www.orpha.net/ORDO/Orphanet_254343,True,1.0
http://omim.org/entry/176500,http://www.orpha.net/ORDO/Orphanet_439254,True,1.0
http://omim.org/entry/300855,http://www.orpha.net/ORDO/Orphanet_276432,True,1.0
http://omim.org/entry/207410,http://www.orpha.net/ORDO/Orphanet_63269,False,1.0
http://omim.org/entry/618548,http://www.orpha.net/ORDO/Orphanet_300496,False,1.0
http://omim.org/entry/614388,http://www.orpha.net/ORDO/Orphanet_527276,True,1.0
http://omim.org/entry/226730,http://www.orpha.net/ORDO/Orphanet_79403,True,1.0
http://omim.org/entry/160565,http://www.orpha.net/ORDO/Orphanet_2593,False,1.0
http://www.omim.org/phenotypicSeries/PS607721,http://www.orpha.net/ORDO/Orphanet_2701,True,1.0
http://omim.org/entry/147791,http://www.orpha.net/ORDO/Orphanet_2308,True,1.0
http://omim.org/entry/603546,http://www.orpha.net/ORDO/Orphanet_93360,True,1.0
http://omim.org/entry/244450,http://www.orpha.net/ORDO/Orphanet_2707,True,1.0
http://omim.org/entry/618873,http://www.orpha.net/ORDO/Orphanet_48471,False,1.0
http://omim.org/entry/605711,http://www.orpha.net/ORDO/Orphanet_401869,True,1.0
http://www.omim.org/phenotypicSeries/PS163950,http://www.orpha.net/ORDO/Orphanet_648,True,1.0
http://www.omim.org/phenotypicSeries/PS277400,http://www.orpha.net/ORDO/Orphanet_26,True,1.0
http://www.omim.org/phenotypicSeries/PS126800,http://www.orpha.net/ORDO/Orphanet_233,True,1.0
http://omim.org/entry/608233,http://www.orpha.net/ORDO/Orphanet_183678,True,1.0
http://omim.org/entry/147791,http://www.orpha.net/ORDO/Orphanet_2315,False,1.0
http://omim.org/entry/601606,http://www.orpha.net/ORDO/Orphanet_867,False,1.0
http://omim.org/entry/259450,http://www.orpha.net/ORDO/Orphanet_2771,False,1.0
http://omim.org/entry/275220,http://www.orpha.net/ORDO/Orphanet_93323,False,1.0
http://omim.org/entry/609325,http://www.orpha.net/ORDO/Orphanet_166032,True,1.0
http://omim.org/entry/210350,http://www.orpha.net/ORDO/Orphanet_141333,True,1.0
http://www.omim.org/phenotypicSeries/PS213300,http://www.orpha.net/ORDO/Orphanet_475,True,1.0
http://omim.org/entry/616516,http://www.orpha.net/ORDO/Orphanet_98855,True,1.0
http://omim.org/entry/188400,http://www.orpha.net/ORDO/Orphanet_567,True,1.0
http://omim.org/entry/275220,http://www.orpha.net/ORDO/Orphanet_93322,True,1.0
http://omim.org/entry/184850,http://www.orpha.net/ORDO/Orphanet_3198,True,1.0
http://omim.org/entry/137950,http://www.orpha.net/ORDO/Orphanet_84090,False,1.0
http://omim.org/entry/250850,http://www.orpha.net/ORDO/Orphanet_168598,True,1.0
http://omim.org/entry/617253,http://www.orpha.net/ORDO/Orphanet_808,False,1.0
http://omim.org/entry/615643,http://www.orpha.net/ORDO/Orphanet_397725,True,1.0
http://www.omim.org/phenotypicSeries/PS136500,http://www.orpha.net/ORDO/Orphanet_398189,False,1.0
http://omim.org/entry/241510,http://www.orpha.net/ORDO/Orphanet_247676,False,1.0
http://omim.org/entry/601228,http://www.orpha.net/ORDO/Orphanet_157794,False,1.0
http://omim.org/entry/264480,http://www.orpha.net/ORDO/Orphanet_2166,True,1.0
http://omim.org/entry/616165,http://www.orpha.net/ORDO/Orphanet_607,False,1.0
http://omim.org/entry/617560,http://www.orpha.net/ORDO/Orphanet_314603,False,1.0
http://www.omim.org/phenotypicSeries/PS220400,http://www.orpha.net/ORDO/Orphanet_90647,True,1.0
http://omim.org/entry/616516,http://www.orpha.net/ORDO/Orphanet_98853,False,1.0
http://www.omim.org/phenotypicSeries/PS243300,http://www.orpha.net/ORDO/Orphanet_65682,True,1.0
http://www.omim.org/phenotypicSeries/PS136500,http://www.orpha.net/ORDO/Orphanet_398166,True,1.0
http://omim.org/entry/229200,http://www.orpha.net/ORDO/Orphanet_90354,False,1.0
http://omim.org/entry/300804,http://www.orpha.net/ORDO/Orphanet_475,False,1.0
http://omim.org/entry/610069,http://www.orpha.net/ORDO/Orphanet_157794,False,1.0
http://omim.org/entry/603218,http://www.orpha.net/ORDO/Orphanet_158266,False,1.0
http://omim.org/entry/248200,http://www.orpha.net/ORDO/Orphanet_827,True,1.0
http://www.omim.org/phenotypicSeries/PS116860,http://www.orpha.net/ORDO/Orphanet_268926,False,1.0
http://omim.org/entry/600962,http://www.orpha.net/ORDO/Orphanet_307846,False,1.0
http://omim.org/entry/612347,http://www.orpha.net/ORDO/Orphanet_90647,False,1.0
http://omim.org/entry/166250,http://www.orpha.net/ORDO/Orphanet_276432,False,1.0
http://omim.org/entry/618767,http://www.orpha.net/ORDO/Orphanet_98954,False,1.0
http://omim.org/entry/614974,http://www.orpha.net/ORDO/Orphanet_398166,False,1.0
http://omim.org/entry/612513,http://www.orpha.net/ORDO/Orphanet_284169,False,1.0
http://omim.org/entry/613604,http://www.orpha.net/ORDO/Orphanet_284169,False,1.0
http://omim.org/entry/614298,http://www.orpha.net/ORDO/Orphanet_289560,True,1.0
http://omim.org/entry/139393,http://www.orpha.net/ORDO/Orphanet_2103,False,1.0
http://omim.org/entry/614973,http://www.orpha.net/ORDO/Orphanet_398173,True,1.0
http://omim.org/entry/193900,http://www.orpha.net/ORDO/Orphanet_171723,True,1.0
http://omim.org/entry/261550,http://www.orpha.net/ORDO/Orphanet_702,False,1.0
http://omim.org/entry/236400,http://www.orpha.net/ORDO/Orphanet_3265,True,1.0
http://omim.org/entry/155240,http://www.orpha.net/ORDO/Orphanet_99361,True,1.0
http://omim.org/entry/162900,http://www.orpha.net/ORDO/Orphanet_35125,False,1.0
http://omim.org/entry/174800,http://www.orpha.net/ORDO/Orphanet_562,True,1.0
http://omim.org/entry/227260,http://www.orpha.net/ORDO/Orphanet_1807,True,1.0
http://omim.org/entry/607504,http://www.orpha.net/ORDO/Orphanet_2182,False,1.0
http://omim.org/entry/307000,http://www.orpha.net/ORDO/Orphanet_2182,False,1.0
http://omim.org/entry/603786,http://www.orpha.net/ORDO/Orphanet_827,False,1.0
http://omim.org/entry/306900,http://www.orpha.net/ORDO/Orphanet_98879,True,1.0
http://omim.org/entry/119540,http://www.orpha.net/ORDO/Orphanet_91359,False,1.0
http://omim.org/entry/191440,http://www.orpha.net/ORDO/Orphanet_2497,True,1.0
http://omim.org/entry/605041,http://www.orpha.net/ORDO/Orphanet_79493,True,1.0
http://omim.org/entry/614974,http://www.orpha.net/ORDO/Orphanet_398189,True,1.0
http://www.omim.org/phenotypicSeries/PS204000,http://www.orpha.net/ORDO/Orphanet_65,True,1.0
http://omim.org/entry/614219,http://www.orpha.net/ORDO/Orphanet_56304,False,1.0
http://www.omim.org/phenotypicSeries/PS151623,http://www.orpha.net/ORDO/Orphanet_524,True,1.0
http://www.omim.org/phenotypicSeries/PS277400,http://www.orpha.net/ORDO/Orphanet_622,True,1.0
http://omim.org/entry/614473,http://www.orpha.net/ORDO/Orphanet_51608,False,1.0
http://omim.org/entry/113600,http://www.orpha.net/ORDO/Orphanet_141013,False,1.0
http://omim.org/entry/611147,http://www.orpha.net/ORDO/Orphanet_98809,False,1.0
http://omim.org/entry/616564,http://www.orpha.net/ORDO/Orphanet_648,False,1.0
http://omim.org/entry/610234,http://www.orpha.net/ORDO/Orphanet_295199,True,1.0
http://omim.org/entry/613576,http://www.orpha.net/ORDO/Orphanet_247827,True,1.0
http://omim.org/entry/113600,http://www.orpha.net/ORDO/Orphanet_141022,False,1.0
http://omim.org/entry/605041,http://www.orpha.net/ORDO/Orphanet_2353,False,1.0
http://omim.org/entry/614881,http://www.orpha.net/ORDO/Orphanet_314485,True,1.0
http://omim.org/entry/608807,http://www.orpha.net/ORDO/Orphanet_102015,False,1.0
http://omim.org/entry/187600,http://www.orpha.net/ORDO/Orphanet_2655,False,1.0
http://omim.org/entry/254770,http://www.orpha.net/ORDO/Orphanet_307,True,1.0
http://omim.org/entry/306700,http://www.orpha.net/ORDO/Orphanet_98878,True,1.0
http://omim.org/entry/614328,http://www.orpha.net/ORDO/Orphanet_294023,False,1.0
http://omim.org/entry/117300,http://www.orpha.net/ORDO/Orphanet_439254,True,1.0
http://www.omim.org/phenotypicSeries/PS251300,http://www.orpha.net/ORDO/Orphanet_2065,True,1.0
http://omim.org/entry/252600,http://www.orpha.net/ORDO/Orphanet_423461,True,1.0
http://omim.org/entry/613646,http://www.orpha.net/ORDO/Orphanet_280183,True,1.0
http://omim.org/entry/613573,http://www.orpha.net/ORDO/Orphanet_247820,True,1.0
http://omim.org/entry/187601,http://www.orpha.net/ORDO/Orphanet_2655,False,1.0
http://omim.org/entry/108720,http://www.orpha.net/ORDO/Orphanet_1190,False,1.0
http://omim.org/entry/182212,http://www.orpha.net/ORDO/Orphanet_798,False,1.0
http://omim.org/entry/600962,http://www.orpha.net/ORDO/Orphanet_2337,True,1.0
http://www.omim.org/phenotypicSeries/PS137950,http://www.orpha.net/ORDO/Orphanet_84090,True,1.0
http://omim.org/entry/616115,http://www.orpha.net/ORDO/Orphanet_576349,True,1.0
http://www.omim.org/phenotypicSeries/PS601228,http://www.orpha.net/ORDO/Orphanet_157794,True,1.0
http://omim.org/entry/165590,http://www.orpha.net/ORDO/Orphanet_488265,False,1.0
http://omim.org/entry/604187,http://www.orpha.net/ORDO/Orphanet_100991,True,1.0
http://omim.org/entry/306900,http://www.orpha.net/ORDO/Orphanet_448,False,1.0
http://omim.org/entry/118800,http://www.orpha.net/ORDO/Orphanet_98809,False,1.0
http://omim.org/entry/608776,http://www.orpha.net/ORDO/Orphanet_79328,True,1.0
http://omim.org/entry/605726,http://www.orpha.net/ORDO/Orphanet_139525,True,1.0
http://omim.org/entry/619111,http://www.orpha.net/ORDO/Orphanet_1454,False,1.0
http://omim.org/entry/611302,http://www.orpha.net/ORDO/Orphanet_397946,True,1.0
http://omim.org/entry/604320,http://www.orpha.net/ORDO/Orphanet_98920,True,1.0
http://omim.org/entry/221820,http://www.orpha.net/ORDO/Orphanet_157941,False,1.0
http://omim.org/entry/176000,http://www.orpha.net/ORDO/Orphanet_103919,False,1.0
http://www.omim.org/phenotypicSeries/PS135900,http://www.orpha.net/ORDO/Orphanet_1465,True,1.0
http://omim.org/entry/600332,http://www.orpha.net/ORDO/Orphanet_97238,False,1.0
http://omim.org/entry/113600,http://www.orpha.net/ORDO/Orphanet_141037,False,1.0
http://omim.org/entry/612840,http://www.orpha.net/ORDO/Orphanet_2968,False,1.0
http://omim.org/entry/614487,http://www.orpha.net/ORDO/Orphanet_313772,True,1.0
http://omim.org/entry/607598,http://www.orpha.net/ORDO/Orphanet_137776,True,1.0
http://omim.org/entry/156500,http://www.orpha.net/ORDO/Orphanet_98969,False,1.0
http://omim.org/entry/244450,http://www.orpha.net/ORDO/Orphanet_254519,False,1.0
http://omim.org/entry/614435,http://www.orpha.net/ORDO/Orphanet_2248,False,1.0
http://omim.org/entry/609180,http://www.orpha.net/ORDO/Orphanet_79323,True,1.0
http://omim.org/entry/604801,http://www.orpha.net/ORDO/Orphanet_97242,False,1.0
http://omim.org/entry/208900,http://www.orpha.net/ORDO/Orphanet_370109,False,1.0
http://omim.org/entry/108600,http://www.orpha.net/ORDO/Orphanet_251282,True,1.0
http://omim.org/entry/119540,http://www.orpha.net/ORDO/Orphanet_199302,False,1.0
http://omim.org/entry/314580,http://www.orpha.net/ORDO/Orphanet_3454,True,1.0
http://omim.org/entry/267200,http://www.orpha.net/ORDO/Orphanet_2785,True,1.0
http://omim.org/entry/212790,http://www.orpha.net/ORDO/Orphanet_36388,False,1.0
http://omim.org/entry/608180,http://www.orpha.net/ORDO/Orphanet_295197,True,1.0
http://omim.org/entry/176670,http://www.orpha.net/ORDO/Orphanet_740,True,1.0
http://omim.org/entry/234200,http://www.orpha.net/ORDO/Orphanet_157850,True,1.0
http://omim.org/entry/121050,http://www.orpha.net/ORDO/Orphanet_70567,False,1.0
http://omim.org/entry/268000,http://www.orpha.net/ORDO/Orphanet_791,True,1.0
http://www.omim.org/phenotypicSeries/PS617468,http://www.orpha.net/ORDO/Orphanet_1037,True,1.0
http://omim.org/entry/603218,http://www.orpha.net/ORDO/Orphanet_157941,True,1.0
http://omim.org/entry/604213,http://www.orpha.net/ORDO/Orphanet_314597,True,1.0
http://omim.org/entry/181405,http://www.orpha.net/ORDO/Orphanet_431255,True,1.0
http://omim.org/entry/612099,http://www.orpha.net/ORDO/Orphanet_867,False,1.0
http://www.omim.org/phenotypicSeries/PS160565,http://www.orpha.net/ORDO/Orphanet_2593,True,1.0
http://www.omim.org/phenotypicSeries/PS241550,http://www.orpha.net/ORDO/Orphanet_2248,True,1.0
http://omim.org/entry/101850,http://www.orpha.net/ORDO/Orphanet_38,True,1.0
http://omim.org/entry/601005,http://www.orpha.net/ORDO/Orphanet_65283,True,1.0
http://omim.org/entry/619113,http://www.orpha.net/ORDO/Orphanet_1454,False,1.0
http://omim.org/entry/616882,http://www.orpha.net/ORDO/Orphanet_164736,False,1.0
http://omim.org/entry/610898,http://www.orpha.net/ORDO/Orphanet_683,False,1.0
http://www.omim.org/phenotypicSeries/PS145420,http://www.orpha.net/ORDO/Orphanet_1519,True,1.0
http://omim.org/entry/165590,http://www.orpha.net/ORDO/Orphanet_2756,True,1.0
http://omim.org/entry/141300,http://www.orpha.net/ORDO/Orphanet_1214,True,1.0
http://omim.org/entry/251000,http://www.orpha.net/ORDO/Orphanet_308425,False,1.0
http://omim.org/entry/216360,http://www.orpha.net/ORDO/Orphanet_1454,False,1.0
http://omim.org/entry/615803,http://www.orpha.net/ORDO/Orphanet_98523,False,1.0
http://omim.org/entry/184850,http://www.orpha.net/ORDO/Orphanet_1509,False,1.0
http://www.omim.org/phenotypicSeries/PS300818,http://www.orpha.net/ORDO/Orphanet_447,True,1.0
http://omim.org/entry/611222,http://www.orpha.net/ORDO/Orphanet_202948,False,1.0
http://omim.org/entry/607721,http://www.orpha.net/ORDO/Orphanet_2701,False,1.0
http://omim.org/entry/100300,http://www.orpha.net/ORDO/Orphanet_1190,False,1.0
http://omim.org/entry/203340,http://www.orpha.net/ORDO/Orphanet_2513,True,1.0
http://omim.org/entry/312750,http://www.orpha.net/ORDO/Orphanet_778,True,1.0
http://omim.org/entry/611222,http://www.orpha.net/ORDO/Orphanet_77299,True,1.0
http://omim.org/entry/182290,http://www.orpha.net/ORDO/Orphanet_3198,False,1.0
http://omim.org/entry/607088,http://www.orpha.net/ORDO/Orphanet_139547,False,1.0
http://www.omim.org/phenotypicSeries/PS229200,http://www.orpha.net/ORDO/Orphanet_90354,True,1.0
http://omim.org/entry/243300,http://www.orpha.net/ORDO/Orphanet_99960,True,1.0
http://omim.org/entry/116860,http://www.orpha.net/ORDO/Orphanet_268926,False,1.0
http://omim.org/entry/613345,http://www.orpha.net/ORDO/Orphanet_681,False,1.0
http://omim.org/entry/618084,http://www.orpha.net/ORDO/Orphanet_817,False,1.0
http://omim.org/entry/251750,http://www.orpha.net/ORDO/Orphanet_238763,True,1.0
http://omim.org/entry/248600,http://www.orpha.net/ORDO/Orphanet_511,True,1.0
http://omim.org/entry/617158,http://www.orpha.net/ORDO/Orphanet_602,True,1.0
http://omim.org/entry/614495,http://www.orpha.net/ORDO/Orphanet_300525,True,1.0
http://omim.org/entry/210350,http://www.orpha.net/ORDO/Orphanet_1246,False,1.0
